x	p	B	CN	Peak
0	2.19708338296148e-06	1	2	non-amplified
0.0454545454545455	4.20115196405532e-05	1	2	non-amplified
0.0909090909090909	0.000383404195598132	1	2	non-amplified
0.136363636363636	0.0022215944044004	1	2	non-amplified
0.181818181818182	0.00917186287984929	1	2	non-amplified
0.227272727272727	0.0286985017960144	1	2	non-amplified
0.272727272727273	0.0706734133014002	1	2	non-amplified
0.318181818181818	0.140403256331754	1	2	non-amplified
0.363636363636364	0.228811381521958	1	2	non-amplified
0.409090909090909	0.309358690282024	1	2	non-amplified
0.454545454545455	0.349546407991558	1	2	non-amplified
0.5	0.331430578860305	1	2	non-amplified
0.545454545454545	0.264060344372346	1	2	non-amplified
0.590909090909091	0.176546455978636	1	2	non-amplified
0.636363636363636	0.0986444483672349	1	2	non-amplified
0.681818181818182	0.0457267723272417	1	2	non-amplified
0.727272727272727	0.0173879256921929	1	2	non-amplified
0.772727272727273	0.005333954115582	1	2	non-amplified
0.818181818181818	0.00128779266030406	1	2	non-amplified
0.863636363636364	0.000235641352500301	1	2	non-amplified
0.909090909090909	3.07214660502729e-05	1	2	non-amplified
0.954545454545455	2.54303190269282e-06	1	2	non-amplified
1	1.00468125297549e-07	1	2	non-amplified
0	5.84909228868007e-25	2	2	amplified
0.0454545454545455	1.70960611751993e-22	2	2	amplified
0.0909090909090909	2.38490053394028e-20	2	2	amplified
0.136363636363636	2.11234047291854e-18	2	2	amplified
0.181818181818182	1.33303771987394e-16	2	2	amplified
0.227272727272727	6.37572898019717e-15	2	2	amplified
0.272727272727273	2.40000655183134e-13	2	2	amplified
0.318181818181818	7.28818316147973e-12	2	2	amplified
0.363636363636364	1.81553848397575e-10	2	2	amplified
0.409090909090909	3.75211286688322e-09	2	2	amplified
0.454545454545455	6.48043493723117e-08	2	2	amplified
0.5	9.39242258435061e-07	2	2	amplified
0.545454545454545	1.14386289330841e-05	2	2	amplified
0.590909090909091	0.000116900273711739	2	2	amplified
0.636363636363636	0.000998423766293121	2	2	amplified
0.681818181818182	0.00707454554401983	2	2	amplified
