x	p	B	CN	Peak
0	4.52699223163763e-09	1	1	non-amplified
0.0909090909090909	2.86332258651082e-07	1	1	non-amplified
0.181818181818182	8.23205243621858e-06	1	1	non-amplified
0.272727272727273	0.00014200290452477	1	1	non-amplified
0.363636363636364	0.00163303340203486	1	1	non-amplified
0.454545454545455	0.0131459188863806	1	1	non-amplified
0.545454545454545	0.0755890335966886	1	1	non-amplified
0.636363636363636	0.310454959414971	1	1	non-amplified
0.727272727272727	0.892558008318041	1	1	non-amplified
0.818181818181818	1.71073618260958	1	1	non-amplified
0.909090909090909	1.96734661000102	1	1	non-amplified
1	1.02838572795508	1	1	non-amplified
0	0.000100074540323325	1	2	non-amplified
0.0384615384615385	0.00221646574493881	1	2	non-amplified
0.0769230769230769	0.0236012556174041	1	2	non-amplified
0.115384615384615	0.160838186429717	1	2	non-amplified
0.153846153846154	0.787809265012223	1	2	non-amplified
0.192307692307692	2.95282583774954	1	2	non-amplified
0.230769230769231	8.80379555329023	1	2	non-amplified
0.269230769230769	21.4272272725583	1	2	non-amplified
0.307692307692308	43.3504551764257	1	2	non-amplified
0.346153846153846	73.8563310413179	1	2	non-amplified
0.384615384615385	106.954909026501	1	2	non-amplified
0.423076923076923	132.523254281995	1	2	non-amplified
0.461538461538462	141.112724466939	1	2	non-amplified
0.5	129.45383839987	1	2	non-amplified
0.538461538461538	102.398671115241	1	2	non-amplified
0.576923076923077	69.7827980933494	1	2	non-amplified
0.615384615384615	40.8681664759661	1	2	non-amplified
0.653846153846154	20.478601937848	1	2	non-amplified
0.692307692307692	8.72236749204634	1	2	non-amplified
0.730769230769231	3.12849048447667	1	2	non-amplified
0.769230769230769	0.932753644445821	1	2	non-amplified
0.807692307692308	0.227019405526497	1	2	non-amplified
0.846153846153846	0.0439515684100118	1	2	non-amplified
0.884615384615385	0.00651134346814994	1	2	non-amplified
0.923076923076923	0.000693337498923369	1	2	non-amplified
0.961538461538462	4.72496665932964e-05	1	2	non-amplified
1	1.54806599949546e-06	1	2	non-amplified
0	0	2	2	amplified
0.0384615384615385	0	2	2	amplified
0.0769230769230769	0	2	2	amplified
0.115384615384615	0	2	2	amplified
0.153846153846154	0	2	2	amplified
0.192307692307692	0	2	2	amplified
0.230769230769231	0	2	2	amplified
0.269230769230769	0	2	2	amplified
0.307692307692308	0	2	2	amplified
0.346153846153846	0	2	2	amplified
0.384615384615385	0	2	2	amplified
0.423076923076923	0	2	2	amplified
0.461538461538462	0	2	2	amplified
0.5	0	2	2	amplified
0.538461538461538	0	2	2	amplified
0.576923076923077	0	2	2	amplified
0.615384615384615	0	2	2	amplified
0.653846153846154	0	2	2	amplified
0.692307692307692	0	2	2	amplified
0.730769230769231	0	2	2	amplified
0.769230769230769	0	2	2	amplified
0.807692307692308	0	2	2	amplified
0.846153846153846	0	2	2	amplified
0.884615384615385	0	2	2	amplified
0.923076923076923	0	2	2	amplified
0.961538461538462	0	2	2	amplified
1	0	2	2	amplified
0	0.000770758174326952	1	3	non-amplified
0.0294117647058824	0.0120546578464735	1	3	non-amplified
0.0588235294117647	0.0914948530547345	1	3	non-amplified
0.0882352941176471	0.448934745655229	1	3	non-amplified
0.117647058823529	1.60045236826089	1	3	non-amplified
0.147058823529412	4.41724853640007	1	3	non-amplified
0.176470588235294	9.82101591259614	1	3	non-amplified
0.205882352941176	18.0706692791769	1	3	non-amplified
0.235294117647059	28.0547140559221	1	3	non-amplified
0.264705882352941	37.2815977898699	1	3	non-amplified
0.294117647058824	42.8738374583504	1	3	non-amplified
0.323529411764706	43.0297423218353	1	3	non-amplified
0.352941176470588	37.9378894804181	1	3	non-amplified
0.382352941176471	29.5331878109101	1	3	non-amplified
0.411764705882353	20.3778995895279	1	3	non-amplified
0.441176470588235	12.4984450815771	1	3	non-amplified
0.470588235294118	6.8272756258115	1	3	non-amplified
0.5	3.32528483421879	1	3	non-amplified
0.529411764705882	1.44465152242172	1	3	non-amplified
0.558823529411765	0.559612379211783	1	3	non-amplified
0.588235294117647	0.193066270828065	1	3	non-amplified
0.617647058823529	0.0592069897206065	1	3	non-amplified
0.647058823529412	0.016093536296783	1	3	non-amplified
0.676470588235294	0.00386244871122793	1	3	non-amplified
0.705882352941177	0.00081433293661722	1	3	non-amplified
0.735294117647059	0.000149837260337569	1	3	non-amplified
0.764705882352941	2.38587022229822e-05	1	3	non-amplified
0.794117647058823	3.25185274742867e-06	1	3	non-amplified
0.823529411764706	3.73963065954297e-07	1	3	non-amplified
0.852941176470588	3.55909676563399e-08	1	3	non-amplified
0.882352941176471	2.72864085365272e-09	1	3	non-amplified
0.911764705882353	1.61958037765195e-10	1	3	non-amplified
0.941176470588235	6.98444037862402e-12	1	3	non-amplified
0.970588235294118	1.94717731767701e-13	1	3	non-amplified
1	2.63441637097477e-15	1	3	non-amplified
0	2.03222513528256e-13	2	3	amplified
0.0294117647058824	1.17718522651183e-11	2	3	amplified
0.0588235294117647	3.30919847008326e-10	2	3	amplified
0.0882352941176471	6.0137532690896e-09	2	3	amplified
0.117647058823529	7.94038163122387e-08	2	3	amplified
0.147058823529412	8.11683455636213e-07	2	3	amplified
0.176470588235294	6.68386252974513e-06	2	3	amplified
0.205882352941176	4.55492853878927e-05	2	3	amplified
0.235294117647059	0.000261908390980383	2	3	amplified
0.264705882352941	0.00128906352103925	2	3	amplified
0.294117647058824	0.00549045573775979	2	3	amplified
0.323529411764706	0.0204089667827839	2	3	amplified
0.352941176470588	0.06664409523514	2	3	amplified
0.382352941176471	0.19214764780046	2	3	amplified
0.411764705882353	0.491043988823397	2	3	amplified
0.441176470588235	1.11545794991982	2	3	amplified
0.470588235294118	2.25673668571741	2	3	amplified
0.5	4.07097598207847	2	3	amplified
0.529411764705882	6.55041814400281	2	3	amplified
0.558823529411765	9.39787086546992	2	3	amplified
0.588235294117647	12.0083905503227	2	3	amplified
0.617647058823529	13.6391596374035	2	3	amplified
0.647058823529412	13.731005830248	2	3	amplified
0.676470588235294	12.205338515776	2	3	amplified
0.705882352941177	9.53071186571398	2	3	amplified
0.735294117647059	6.49500364181991	2	3	amplified
0.764705882352941	3.83038676312455	2	3	amplified
0.794117647058823	1.93358344146754	2	3	amplified
0.823529411764706	0.823563317662098	2	3	amplified
0.852941176470588	0.290298180938365	2	3	amplified
0.882352941176471	0.0824303476738567	2	3	amplified
0.911764705882353	0.0181208888554237	2	3	amplified
0.941176470588235	0.00289430863663016	2	3	amplified
0.970588235294118	0.000298851172356874	2	3	amplified
1	1.49751132117825e-05	2	3	amplified
0	0	3	3	amplified
0.0294117647058824	0	3	3	amplified
0.0588235294117647	0	3	3	amplified
0.0882352941176471	0	3	3	amplified
0.117647058823529	0	3	3	amplified
0.147058823529412	0	3	3	amplified
0.176470588235294	0	3	3	amplified
0.205882352941176	0	3	3	amplified
0.235294117647059	0	3	3	amplified
0.264705882352941	0	3	3	amplified
0.294117647058824	0	3	3	amplified
0.323529411764706	0	3	3	amplified
0.352941176470588	0	3	3	amplified
0.382352941176471	0	3	3	amplified
0.411764705882353	0	3	3	amplified
0.441176470588235	0	3	3	amplified
0.470588235294118	0	3	3	amplified
0.5	0	3	3	amplified
0.529411764705882	0	3	3	amplified
0.558823529411765	0	3	3	amplified
0.588235294117647	0	3	3	amplified
0.617647058823529	0	3	3	amplified
0.647058823529412	0	3	3	amplified
0.676470588235294	0	3	3	amplified
0.705882352941177	0	3	3	amplified
0.735294117647059	0	3	3	amplified
0.764705882352941	0	3	3	amplified
0.794117647058823	0	3	3	amplified
0.823529411764706	0	3	3	amplified
0.852941176470588	0	3	3	amplified
0.882352941176471	0	3	3	amplified
0.911764705882353	0	3	3	amplified
0.941176470588235	0	3	3	amplified
0.970588235294118	0	3	3	amplified
1	0	3	3	amplified
0	6.62115787709707e-05	1	4	non-amplified
0.0208333333333333	0.00100133675291989	1	4	non-amplified
0.0416666666666667	0.00741400705415343	1	4	non-amplified
0.0625	0.0358174404716633	1	4	non-amplified
0.0833333333333333	0.126955653726616	1	4	non-amplified
0.104166666666667	0.351997593346123	1	4	non-amplified
0.125	0.794807351185652	1	4	non-amplified
0.145833333333333	1.5025125268989	1	4	non-amplified
0.166666666666667	2.42614608367409	1	4	non-amplified
0.1875	3.39734306998502	1	4	non-amplified
0.208333333333333	4.1745434709268	1	4	non-amplified
0.229166666666667	4.54365005428396	1	4	non-amplified
0.25	4.41397967602244	1	4	non-amplified
0.270833333333333	3.85118563935361	1	4	non-amplified
0.291666666666667	3.03346814058675	1	4	non-amplified
0.3125	2.16636720177063	1	4	non-amplified
0.333333333333333	1.40776772786293	1	4	non-amplified
0.354166666666667	0.834904953833295	1	4	non-amplified
0.375	0.453034423198736	1	4	non-amplified
0.395833333333333	0.225374010098867	1	4	non-amplified
0.416666666666667	0.102961962147907	1	4	non-amplified
0.4375	0.0432534270210387	1	4	non-amplified
0.458333333333333	0.0167250175467403	1	4	non-amplified
0.479166666666667	0.00595685556459246	1	4	non-amplified
0.5	0.00195501823609626	1	4	non-amplified
0.520833333333333	0.000591326063739802	1	4	non-amplified
0.541666666666667	0.000164811110494391	1	4	non-amplified
0.5625	4.23107163420406e-05	1	4	non-amplified
0.583333333333333	9.99808023150965e-06	1	4	non-amplified
0.604166666666667	2.17246901582164e-06	1	4	non-amplified
0.625	4.33501808179936e-07	1	4	non-amplified
0.645833333333333	7.9306119569816e-08	1	4	non-amplified
0.666666666666667	1.32742691574478e-08	1	4	non-amplified
0.6875	2.02778374841876e-09	1	4	non-amplified
0.708333333333333	2.81863575021948e-10	1	4	non-amplified
0.729166666666667	3.55225327424916e-11	1	4	non-amplified
0.75	4.04156670091515e-12	1	4	non-amplified
0.770833333333333	4.12984972029834e-13	1	4	non-amplified
0.791666666666667	3.76658968722237e-14	1	4	non-amplified
0.8125	3.04290701812836e-15	1	4	non-amplified
0.833333333333333	2.15712929024853e-16	1	4	non-amplified
0.854166666666667	1.32613360977523e-17	1	4	non-amplified
0.875	6.96371530247273e-19	1	4	non-amplified
0.895833333333333	3.0614613308099e-20	1	4	non-amplified
0.916666666666667	1.09610228220156e-21	1	4	non-amplified
0.9375	3.06975372793131e-23	1	4	non-amplified
0.958333333333333	6.30771313958489e-25	1	4	non-amplified
0.979166666666667	8.45685818772666e-27	1	4	non-amplified
1	5.55101992915856e-29	1	4	non-amplified
0	0	2	4	amplified
0.0208333333333333	0	2	4	amplified
0.0416666666666667	0	2	4	amplified
0.0625	0	2	4	amplified
0.0833333333333333	0	2	4	amplified
0.104166666666667	0	2	4	amplified
0.125	0	2	4	amplified
0.145833333333333	0	2	4	amplified
