x	p	B	CN	Peak
0	1.55591378652472e-12	1	1	non-amplified
0.0588235294117647	1.19027404669141e-10	1	1	non-amplified
0.117647058823529	4.28498656808906e-09	1	1	non-amplified
0.176470588235294	9.64121977820042e-08	1	1	non-amplified
0.235294117647059	1.51849211506656e-06	1	1	non-amplified
0.294117647058824	1.77663577462788e-05	1	1	non-amplified
0.352941176470588	0.000159897219716509	1	1	non-amplified
0.411764705882353	0.00113070176799531	1	1	non-amplified
0.470588235294118	0.00636019744497363	1	1	non-amplified
0.529411764705882	0.0286208885023814	1	1	non-amplified
0.588235294117647	0.103035198608573	1	1	non-amplified
0.647058823529412	0.295055341470004	1	1	non-amplified
0.705882352941177	0.663874518307509	1	1	non-amplified
0.764705882352941	1.14901358937838	1	1	non-amplified
0.823529411764706	1.47730318634363	1	1	non-amplified
0.882352941176471	1.32957286770927	1	1	non-amplified
0.941176470588235	0.747884738086463	1	1	non-amplified
1	0.197969489493475	1	1	non-amplified
0	0.000199375701946275	1	2	non-amplified
0.0416666666666667	0.00391501378367229	1	2	non-amplified
0.0833333333333333	0.0368367206009166	1	2	non-amplified
0.125	0.221020323605499	1	2	non-amplified
0.166666666666667	0.949382753669076	1	2	non-amplified
0.208333333333333	3.10707083018971	1	2	non-amplified
0.25	8.05013806003699	1	2	non-amplified
0.291666666666667	16.9366541003375	1	2	non-amplified
0.333333333333333	29.4466826971778	1	2	non-amplified
0.375	42.8315384686222	1	2	non-amplified
0.416666666666667	52.5659790296727	1	2	non-amplified
0.458333333333333	54.7381269234608	1	2	non-amplified
0.5	48.517885227613	1	2	non-amplified
0.541666666666667	36.6428783537217	1	2	non-amplified
0.583333333333333	23.5561360845353	1	2	non-amplified
0.625	12.8488015006556	1	2	non-amplified
0.666666666666667	5.91336887246085	1	2	non-amplified
0.708333333333333	2.2768051273646	1	2	non-amplified
0.75	0.724437995070557	1	2	non-amplified
0.791666666666667	0.187175367147416	1	2	non-amplified
0.833333333333333	0.0382858705528807	1	2	non-amplified
0.875	0.00596662917707231	1	2	non-amplified
0.916666666666667	0.000665698296615504	1	2	non-amplified
0.958333333333333	4.73619341465576e-05	1	2	non-amplified
1	1.61461139135992e-06	1	2	non-amplified
0	2.19999999999999e-24	2	2	amplified
0.0416666666666667	4.75199999999997e-22	2	2	amplified
0.0833333333333333	4.91831999999997e-20	2	2	amplified
0.125	3.24609120000001e-18	2	2	amplified
0.166666666666667	1.53377809199999e-16	2	2	amplified
0.208333333333333	5.5216011312e-15	2	2	amplified
0.25	1.57365632239199e-13	2	2	amplified
0.291666666666667	3.64189034610721e-12	2	2	amplified
0.333333333333333	6.96511528692998e-11	2	2	amplified
0.375	1.1144184459088e-09	2	2	amplified
0.416666666666667	1.50446490197688e-08	2	2	amplified
0.458333333333333	1.72329616044624e-07	2	2	amplified
0.5	1.68021375643509e-06	2	2	amplified
0.541666666666667	1.39586988996146e-05	2	2	amplified
0.583333333333333	9.87079422187029e-05	2	2	amplified
0.625	0.000592247653312219	2	2	amplified
0.666666666666667	0.00299825374489311	2	2	amplified
0.708333333333333	0.0126984864489591	2	2	amplified
0.75	0.0444447025713567	2	2	amplified
0.791666666666667	0.12631652309754	2	2	amplified
0.833333333333333	0.284212176969466	2	2	amplified
0.875	0.487220874804798	2	2	amplified
0.916666666666667	0.597952891805889	2	2	amplified
0.958333333333333	0.467963132717652	2	2	amplified
1	0.17548617476912	2	2	amplified
0	0.00206186379516558	1	3	non-amplified
0.0294117647058824	0.0315465160660333	1	3	non-amplified
0.0588235294117647	0.234232881790298	1	3	non-amplified
0.0882352941176471	1.12431783259343	1	3	non-amplified
0.117647058823529	3.92105844116957	1	3	non-amplified
0.147058823529412	10.5868577911579	1	3	non-amplified
0.176470588235294	23.0264156957683	1	3	non-amplified
0.205882352941176	41.447548252383	1	3	non-amplified
0.235294117647059	62.9484639083066	1	3	non-amplified
0.264705882352941	81.8330030807986	1	3	non-amplified
0.294117647058824	92.0621284658984	1	3	non-amplified
0.323529411764706	90.3882715847002	1	3	non-amplified
0.352941176470588	77.9598842418039	1	3	non-amplified
0.382352941176471	59.3694503072199	1	3	non-amplified
0.411764705882353	40.0743789573734	1	3	non-amplified
0.441176470588235	24.044627374424	1	3	non-amplified
0.470588235294118	12.8488477532078	1	3	non-amplified
0.5	6.12209804711669	1	3	non-amplified
0.529411764705882	2.60189167002458	1	3	non-amplified
0.558823529411765	0.985980001272473	1	3	non-amplified
0.588235294117647	0.33276825042946	1	3	non-amplified
0.617647058823529	0.099830475128838	1	3	non-amplified
0.647058823529412	0.0265458308865318	1	3	non-amplified
0.676470588235294	0.00623249942553356	1	3	non-amplified
0.705882352941177	0.00128545300651631	1	3	non-amplified
0.735294117647059	0.000231381541172934	1	3	non-amplified
0.764705882352941	3.60421246827071e-05	1	3	non-amplified
0.794117647058823	4.8056166243609e-06	1	3	non-amplified
0.823529411764706	5.40631870240603e-07	1	3	non-amplified
0.852941176470588	5.03346913672288e-08	1	3	non-amplified
0.882352941176471	3.77510185254212e-09	1	3	non-amplified
0.911764705882353	2.19199462405674e-10	1	3	non-amplified
0.941176470588235	9.24747732023932e-12	1	3	non-amplified
0.970588235294118	2.52203926915618e-13	1	3	non-amplified
1	3.33799315035376e-15	1	3	non-amplified
0	8.83827966211576e-14	2	3	amplified
0.0294117647058824	4.91729741201352e-12	2	3	amplified
0.0588235294117647	1.32767030124364e-10	2	3	amplified
0.0882352941176471	2.31738816217072e-09	2	3	amplified
