x	p	B	CN	Peak
0.38	0.015721212720519	2	3	amplified
0.4	0.0352914120036481	2	3	amplified
0.42	0.0730167144903057	2	3	amplified
0.44	0.13939554584513	2	3	amplified
0.46	0.245770857442087	2	3	amplified
0.48	0.400437000487541	2	3	amplified
0.5	0.603140971768819	2	3	amplified
0.52	0.839917798882307	2	3	amplified
0.54	1.0812734882163	2	3	amplified
0.56	1.28634259805043	2	3	amplified
0.58	1.41329436456432	2	3	amplified
0.6	1.43278807993762	2	3	amplified
0.62	1.33875638169923	2	3	amplified
0.64	1.15121507822843	2	3	amplified
0.66	0.909423823553493	2	3	amplified
0.68	0.658548286021494	2	3	amplified
0.7	0.436004382469403	2	3	amplified
0.72	0.263106092869468	2	3	amplified
0.74	0.144181158068263	2	3	amplified
0.76	0.0714363995510635	2	3	amplified
0.78	0.031833727120898	2	3	amplified
0.8	0.012678605111944	2	3	amplified
0.82	0.0044785653044714	2	3	amplified
0.84	0.00138989957724973	2	3	amplified
0.86	0.000374503815521983	2	3	amplified
0.88	8.62884966798302e-05	2	3	amplified
0.9	1.66626062554153e-05	2	3	amplified
0.92	2.62304896074756e-06	2	3	amplified
0.94	3.23310510202191e-07	2	3	amplified
0.96	2.92651754924398e-08	2	3	amplified
0.98	1.72996111285359e-09	2	3	amplified
1	5.01092184412763e-11	2	3	amplified
0	0	3	3	amplified
0.02	0	3	3	amplified
0.04	0	3	3	amplified
0.06	0	3	3	amplified
0.08	0	3	3	amplified
0.1	0	3	3	amplified
0.12	0	3	3	amplified
0.14	0	3	3	amplified
0.16	0	3	3	amplified
0.18	0	3	3	amplified
0.2	0	3	3	amplified
0.22	0	3	3	amplified
0.24	0	3	3	amplified
0.26	0	3	3	amplified
0.28	0	3	3	amplified
0.3	0	3	3	amplified
0.32	0	3	3	amplified
0.34	0	3	3	amplified
0.36	0	3	3	amplified
0.38	0	3	3	amplified
0.4	0	3	3	amplified
0.42	0	3	3	amplified
0.44	0	3	3	amplified
0.46	0	3	3	amplified
0.48	0	3	3	amplified
0.5	0	3	3	amplified
0.52	0	3	3	amplified
0.54	0	3	3	amplified
0.56	0	3	3	amplified
0.58	0	3	3	amplified
0.6	0	3	3	amplified
0.62	0	3	3	amplified
0.64	0	3	3	amplified
0.66	0	3	3	amplified
0.68	0	3	3	amplified
0.7	0	3	3	amplified
0.72	0	3	3	amplified
0.74	0	3	3	amplified
0.76	0	3	3	amplified
0.78	0	3	3	amplified
0.8	0	3	3	amplified
0.82	0	3	3	amplified
0.84	0	3	3	amplified
0.86	0	3	3	amplified
0.88	0	3	3	amplified
0.9	0	3	3	amplified
0.92	0	3	3	amplified
0.94	0	3	3	amplified
0.96	0	3	3	amplified
0.98	0	3	3	amplified
1	0	3	3	amplified
