x	p	B	CN	Peak
0	0	1	2	non-amplified
0.0454545454545455	0	1	2	non-amplified
0.0909090909090909	0	1	2	non-amplified
0.136363636363636	0	1	2	non-amplified
0.181818181818182	0	1	2	non-amplified
0.227272727272727	0	1	2	non-amplified
0.272727272727273	0	1	2	non-amplified
0.318181818181818	0	1	2	non-amplified
0.363636363636364	0	1	2	non-amplified
0.409090909090909	0	1	2	non-amplified
0.454545454545455	0	1	2	non-amplified
0.5	0	1	2	non-amplified
0.545454545454545	0	1	2	non-amplified
0.590909090909091	0	1	2	non-amplified
0.636363636363636	0	1	2	non-amplified
0.681818181818182	0	1	2	non-amplified
0.727272727272727	0	1	2	non-amplified
0.772727272727273	0	1	2	non-amplified
0.818181818181818	0	1	2	non-amplified
0.863636363636364	0	1	2	non-amplified
0.909090909090909	0	1	2	non-amplified
0.954545454545455	0	1	2	non-amplified
1	0	1	2	non-amplified
0	0	2	2	amplified
0.0454545454545455	0	2	2	amplified
0.0909090909090909	0	2	2	amplified
0.136363636363636	0	2	2	amplified
0.181818181818182	0	2	2	amplified
0.227272727272727	0	2	2	amplified
0.272727272727273	0	2	2	amplified
0.318181818181818	0	2	2	amplified
0.363636363636364	0	2	2	amplified
0.409090909090909	0	2	2	amplified
0.454545454545455	0	2	2	amplified
0.5	0	2	2	amplified
0.545454545454545	0	2	2	amplified
0.590909090909091	0	2	2	amplified
0.636363636363636	0	2	2	amplified
0.681818181818182	0	2	2	amplified
0.727272727272727	0	2	2	amplified
0.772727272727273	0	2	2	amplified
0.818181818181818	0	2	2	amplified
0.863636363636364	0	2	2	amplified
0.909090909090909	0	2	2	amplified
0.954545454545455	0	2	2	amplified
1	0	2	2	amplified
0	0.00717029414793881	1	4	non-amplified
0.03125	0.0764831375780139	1	4	non-amplified
0.0625	0.395162877486405	1	4	non-amplified
0.09375	1.31720959162135	1	4	non-amplified
0.125	3.18325651308493	1	4	non-amplified
0.15625	5.9420788244252	1	4	non-amplified
0.1875	8.91311823663781	1	4	non-amplified
0.21875	11.0352892453611	1	4	non-amplified
0.25	11.4950929639178	1	4	non-amplified
0.28125	10.2178604123714	1	4	non-amplified
0.3125	7.83369298281806	1	4	non-amplified
0.34375	5.22246198854537	1	4	non-amplified
0.375	3.0464361599848	1	4	non-amplified
0.40625	1.56227495383836	1	4	non-amplified
0.4375	0.706743431498305	1	4	non-amplified
0.46875	0.282697372599321	1	4	non-amplified
