x	p	B	CN	Peak
0	0.000274658203125	1	2	non-amplified
0.0625	0.00439453125	1	2	non-amplified
0.125	0.032958984375	1	2	non-amplified
0.1875	0.15380859375	1	2	non-amplified
0.25	0.499877929687501	1	2	non-amplified
0.3125	1.19970703125	1	2	non-amplified
0.375	2.199462890625	1	2	non-amplified
0.4375	3.14208984375	1	2	non-amplified
0.5	3.53485107421875	1	2	non-amplified
0.5625	3.14208984375	1	2	non-amplified
0.625	2.199462890625	1	2	non-amplified
0.6875	1.19970703125	1	2	non-amplified
0.75	0.499877929687501	1	2	non-amplified
0.8125	0.15380859375	1	2	non-amplified
0.875	0.032958984375	1	2	non-amplified
0.9375	0.00439453125	1	2	non-amplified
1	0.000274658203125	1	2	non-amplified
0	0	2	2	amplified
0.0625	0	2	2	amplified
0.125	0	2	2	amplified
0.1875	0	2	2	amplified
0.25	0	2	2	amplified
0.3125	0	2	2	amplified
0.375	0	2	2	amplified
0.4375	0	2	2	amplified
0.5	0	2	2	amplified
0.5625	0	2	2	amplified
0.625	0	2	2	amplified
0.6875	0	2	2	amplified
0.75	0	2	2	amplified
0.8125	0	2	2	amplified
0.875	0	2	2	amplified
0.9375	0	2	2	amplified
1	0	2	2	amplified
0	0.00146131852476331	1	3	non-amplified
0.0434782608695652	0.0168051630347781	1	3	non-amplified
0.0869565217391304	0.0924283966912792	1	3	non-amplified
0.130434782608696	0.323499388419478	1	3	non-amplified
0.173913043478261	0.808748471048695	1	3	non-amplified
0.217391304347826	1.53662209499252	1	3	non-amplified
0.260869565217391	2.30493314248878	1	3	non-amplified
0.304347826086957	2.7988473873078	1	3	non-amplified
0.347826086956522	2.7988473873078	1	3	non-amplified
0.391304347826087	2.3323728227565	1	3	non-amplified
0.434782608695652	1.63266097592955	1	3	non-amplified
0.478260869565217	0.964754213049279	1	3	non-amplified
0.521739130434783	0.482377106524639	1	3	non-amplified
0.565217391304348	0.204082621991194	1	3	non-amplified
0.608695652173913	0.0728866507111406	1	3	non-amplified
0.652173913043478	0.0218659952133422	1	3	non-amplified
0.695652173913043	0.00546649880333554	1	3	non-amplified
0.739130434782609	0.00112545563598084	1	3	non-amplified
0.782608695652174	0.000187575939330141	1	3	non-amplified
0.826086956521739	2.46810446487026e-05	1	3	non-amplified
0.869565217391304	2.46810446487029e-06	1	3	non-amplified
0.91304347826087	1.76293176062162e-07	1	3	non-amplified
0.956521739130435	8.01332618464373e-09	1	3	non-amplified
1	1.74202743144429e-10	1	3	non-amplified
0	1.91198132719497e-11	2	3	amplified
0.0434782608695652	8.79511410509684e-10	2	3	amplified
0.0869565217391304	1.93492510312131e-08	2	3	amplified
0.130434782608696	2.70889514436983e-07	2	3	amplified
0.173913043478261	2.70889514436983e-06	2	3	amplified
0.217391304347826	2.05876030972107e-05	2	3	amplified
0.260869565217391	0.000123525618583264	2	3	amplified
0.304347826086957	0.000599981575975855	2	3	amplified
0.347826086956522	0.00239992630390342	2	3	amplified
0.391304347826087	0.00799975434634473	2	3	amplified
0.434782608695652	0.0223993121697652	2	3	amplified
0.478260869565217	0.0529438287648995	2	3	amplified
0.521739130434783	0.105887657529799	2	3	amplified
0.565217391304348	0.179194497358121	2	3	amplified
0.608695652173913	0.255992139083031	2	3	amplified
0.652173913043478	0.307190566899637	2	3	amplified
0.695652173913043	0.307190566899636	2	3	amplified
0.739130434782609	0.252980466858524	2	3	amplified
0.782608695652174	0.168653644572349	2	3	amplified
0.826086956521739	0.0887650760907101	2	3	amplified
0.869565217391304	0.0355060304362841	2	3	amplified
0.91304347826087	0.0101445801246526	2	3	amplified
0.956521739130435	0.0018444691135732	2	3	amplified
1	0.000160388618571583	2	3	amplified
0	0	3	3	amplified
0.0434782608695652	0	3	3	amplified
0.0869565217391304	0	3	3	amplified
0.130434782608696	0	3	3	amplified
0.173913043478261	0	3	3	amplified
0.217391304347826	0	3	3	amplified
0.260869565217391	0	3	3	amplified
0.304347826086957	0	3	3	amplified
0.347826086956522	0	3	3	amplified
0.391304347826087	0	3	3	amplified
0.434782608695652	0	3	3	amplified
0.478260869565217	0	3	3	amplified
0.521739130434783	0	3	3	amplified
0.565217391304348	0	3	3	amplified
0.608695652173913	0	3	3	amplified
0.652173913043478	0	3	3	amplified
0.695652173913043	0	3	3	amplified
0.739130434782609	0	3	3	amplified
0.782608695652174	0	3	3	amplified
0.826086956521739	0	3	3	amplified
0.869565217391304	0	3	3	amplified
0.91304347826087	0	3	3	amplified
0.956521739130435	0	3	3	amplified
1	0	3	3	amplified
0	0.0512201896128223	1	4	non-amplified
0.0303030303030303	0.563422085741044	1	4	non-amplified
0.0606060606060606	3.0049177906189	1	4	non-amplified
0.0909090909090909	10.3502723899096	1	4	non-amplified
0.121212121212121	25.875680974774	1	4	non-amplified
0.151515151515152	50.0263165512296	1	4	non-amplified
0.181818181818182	77.8187146352461	1	4	non-amplified
0.212121212121212	100.052633102459	1	4	non-amplified
0.242424242424242	108.390352527664	1	4	non-amplified
0.272727272727273	100.361437525615	1	4	non-amplified
0.303030303030303	80.289150020492	1	4	non-amplified
0.333333333333333	55.9591045597369	1	4	non-amplified
0.363636363636364	34.1972305642837	1	4	non-amplified
0.393939393939394	18.4138933807682	1	4	non-amplified
0.424242424242424	8.76852065750864	1	4	non-amplified
0.454545454545455	3.70226427761474	1	4	non-amplified
0.484848484848485	1.38834910410553	1	4	non-amplified
0.515151515151515	0.462783034701844	1	4	non-amplified
0.545454545454545	0.137120899170918	1	4	non-amplified
0.575757575757576	0.0360844471502412	1	4	non-amplified
0.606060606060606	0.00841970433505628	1	4	non-amplified
0.636363636363636	0.00173739930723383	1	4	non-amplified
0.666666666666667	0.000315890783133425	1	4	non-amplified
0.696969696969697	5.03594002096764e-05	1	4	non-amplified
0.727272727272727	6.99436114023283e-06	1	4	non-amplified
0.757575757575758	8.39323336827945e-07	1	4	non-amplified
0.787878787878788	8.60844448028652e-08	1	4	non-amplified
0.818181818181818	7.43939646444517e-09	1	4	non-amplified
0.848484848484849	5.31385461746082e-10	1	4	non-amplified
0.878787878787879	3.05393943532232e-11	1	4	non-amplified
0.909090909090909	1.35730641569882e-12	1	4	non-amplified
0.939393939393939	4.37840779257681e-14	1	4	non-amplified
0.96969696969697	9.12168290120164e-16	1	4	non-amplified
1	9.21382111232498e-18	1	4	non-amplified
0	4.54834662377835e-09	2	4	amplified
0.0303030303030303	1.50095438584685e-07	2	4	amplified
0.0606060606060606	2.40152701735497e-06	2	4	amplified
0.0909090909090909	2.48157791793347e-05	2	4	amplified
0.121212121212121	0.00018611834384501	2	4	amplified
0.151515151515152	0.00107948639430106	2	4	amplified
0.181818181818182	0.00503760317340493	2	4	amplified
0.212121212121212	0.019430755097419	2	4	amplified
0.242424242424242	0.063149954066612	2	4	amplified
0.272727272727273	0.175416539073922	2	4	amplified
0.303030303030303	0.420999693777412	2	4	amplified
0.333333333333333	0.880272086989135	2	4	amplified
0.363636363636364	1.61383215948008	2	4	amplified
0.393939393939394	2.60695964223705	2	4	amplified
0.424242424242424	3.72422806033865	2	4	amplified
0.454545454545455	4.71735554309562	2	4	amplified
0.484848484848485	5.30702498598257	2	4	amplified
0.515151515151515	5.30702498598257	2	4	amplified
0.545454545454545	4.71735554309562	2	4	amplified
0.575757575757576	3.72422806033865	2	4	amplified
0.606060606060606	2.60695964223705	2	4	amplified
0.636363636363636	1.61383215948008	2	4	amplified
0.666666666666667	0.880272086989135	2	4	amplified
0.696969696969697	0.420999693777412	2	4	amplified
0.727272727272727	0.175416539073922	2	4	amplified
0.757575757575758	0.063149954066612	2	4	amplified
0.787878787878788	0.019430755097419	2	4	amplified
0.818181818181818	0.00503760317340494	2	4	amplified
0.848484848484849	0.00107948639430106	2	4	amplified
0.878787878787879	0.00018611834384501	2	4	amplified
0.909090909090909	2.48157791793347e-05	2	4	amplified
0.939393939393939	2.40152701735496e-06	2	4	amplified
0.96969696969697	1.50095438584685e-07	2	4	amplified
1	4.54834662377835e-09	2	4	amplified
0	0	3	4	amplified
0.0303030303030303	0	3	4	amplified
0.0606060606060606	0	3	4	amplified
0.0909090909090909	0	3	4	amplified
0.121212121212121	0	3	4	amplified
0.151515151515152	0	3	4	amplified
0.181818181818182	0	3	4	amplified
0.212121212121212	0	3	4	amplified
0.242424242424242	0	3	4	amplified
0.272727272727273	0	3	4	amplified
0.303030303030303	0	3	4	amplified
0.333333333333333	0	3	4	amplified
0.363636363636364	0	3	4	amplified
0.393939393939394	0	3	4	amplified
0.424242424242424	0	3	4	amplified
0.454545454545455	0	3	4	amplified
0.484848484848485	0	3	4	amplified
0.515151515151515	0	3	4	amplified
0.545454545454545	0	3	4	amplified
0.575757575757576	0	3	4	amplified
0.606060606060606	0	3	4	amplified
0.636363636363636	0	3	4	amplified
0.666666666666667	0	3	4	amplified
0.696969696969697	0	3	4	amplified
0.727272727272727	0	3	4	amplified
0.757575757575758	0	3	4	amplified
0.787878787878788	0	3	4	amplified
0.818181818181818	0	3	4	amplified
0.848484848484849	0	3	4	amplified
0.878787878787879	0	3	4	amplified
0.909090909090909	0	3	4	amplified
0.939393939393939	0	3	4	amplified
0.96969696969697	0	3	4	amplified
1	0	3	4	amplified
0	0	4	4	amplified
0.0303030303030303	0	4	4	amplified
0.0606060606060606	0	4	4	amplified
0.0909090909090909	0	4	4	amplified
0.121212121212121	0	4	4	amplified
0.151515151515152	0	4	4	amplified
0.181818181818182	0	4	4	amplified
0.212121212121212	0	4	4	amplified
0.242424242424242	0	4	4	amplified
0.272727272727273	0	4	4	amplified
0.303030303030303	0	4	4	amplified
0.333333333333333	0	4	4	amplified
0.363636363636364	0	4	4	amplified
0.393939393939394	0	4	4	amplified
0.424242424242424	0	4	4	amplified
0.454545454545455	0	4	4	amplified
0.484848484848485	0	4	4	amplified
0.515151515151515	0	4	4	amplified
0.545454545454545	0	4	4	amplified
0.575757575757576	0	4	4	amplified
0.606060606060606	0	4	4	amplified
0.636363636363636	0	4	4	amplified
0.666666666666667	0	4	4	amplified
0.696969696969697	0	4	4	amplified
0.727272727272727	0	4	4	amplified
0.757575757575758	0	4	4	amplified
0.787878787878788	0	4	4	amplified
0.818181818181818	0	4	4	amplified
0.848484848484849	0	4	4	amplified
0.878787878787879	0	4	4	amplified
0.909090909090909	0	4	4	amplified
0.939393939393939	0	4	4	amplified
0.96969696969697	0	4	4	amplified
1	0	4	4	amplified
