x	p	B	CN	Peak
0	1.50962627672985e-21	1	1	non-amplified
0.0357142857142857	2.13695986283758e-19	1	1	non-amplified
0.0714285714285714	1.45847510638665e-17	1	1	non-amplified
0.107142857142857	6.3902816698348e-16	1	1	non-amplified
0.142857142857143	2.01915149984365e-14	1	1	non-amplified
0.178571428571429	4.89980763962061e-13	1	1	non-amplified
0.214285714285714	9.49564573122772e-12	1	1	non-amplified
0.25	1.50875259951729e-10	1	1	non-amplified
0.285714285714286	2.00224042894274e-09	1	1	non-amplified
0.321428571428571	2.24943060535542e-08	1	1	non-amplified
0.357142857142857	2.16070306481084e-07	1	1	non-amplified
0.392857142857143	1.78749071725262e-06	1	1	non-amplified
0.428571428571429	1.28020747203231e-05	1	1	non-amplified
0.464285714285714	7.96573538153442e-05	1	1	non-amplified
0.5	0.00043147733316645	1	1	non-amplified
0.535714285714286	0.00203593378686688	1	1	non-amplified
0.571428571428571	0.00836288079813721	1	1	non-amplified
0.607142857142857	0.0298440059855092	1	1	non-amplified
0.642857142857143	0.0922032407144897	1	1	non-amplified
0.678571428571429	0.245336108333876	1	1	non-amplified
0.714285714285714	0.55813964645957	1	1	non-amplified
0.75	1.07493561540362	1	1	non-amplified
0.785714285714286	1.72912622982855	1	1	non-amplified
0.821428571428571	2.2804418393391	1	1	non-amplified
0.857142857142857	2.40185425208169	1	1	non-amplified
0.892857142857143	1.94283321723942	1	1	non-amplified
0.928571428571429	1.13331937672299	1	1	non-amplified
0.964285714285714	0.424411783052644	1	1	non-amplified
1	0.076629905273394	1	1	non-amplified
0	1.78162403035049e-10	1	2	non-amplified
0.0217391304347826	6.8420900835295e-09	1	2	non-amplified
0.0434782608695652	1.28524582073639e-07	1	2	non-amplified
0.0652173913043478	1.57373830771515e-06	1	2	non-amplified
0.0869565217391304	1.41239403625903e-05	1	2	non-amplified
0.108695652173913	9.90489909464587e-05	1	2	non-amplified
0.130434782608696	0.000565063891775591	1	2	non-amplified
0.152173913043478	0.0026957176488377	1	2	non-amplified
0.173913043478261	0.0109714471739964	1	2	non-amplified
0.195652173913043	0.0386740716897858	1	2	non-amplified
0.217391304347826	0.119463852641751	1	2	non-amplified
0.239130434782609	0.326408324649189	1	2	non-amplified
0.260869565217391	0.794809261473748	1	2	non-amplified
0.282608695652174	1.7354550846858	1	2	non-amplified
0.304347826086957	3.41518454738628	1	2	non-amplified
0.326086956521739	6.08257945075773	1	2	non-amplified
0.347826086956522	9.8388512790066	1	2	non-amplified
0.369565217391304	14.495447378137	1	2	non-amplified
0.391304347826087	19.497189414324	1	2	non-amplified
0.41304347826087	23.9878506169472	1	2	non-amplified
0.434782608695652	27.0358481494676	1	2	non-amplified
0.456521739130435	27.9453109312539	1	2	non-amplified
0.478260869565217	26.5119192529619	1	2	non-amplified
0.5	23.096143457706	1	2	non-amplified
0.521739130434783	18.478680526368	1	2	non-amplified
0.543478260869565	13.5758966656105	1	2	non-amplified
0.565217391304348	9.15438903598506	1	2	non-amplified
0.58695652173913	5.66122597536283	1	2	non-amplified
0.608695652173913	3.20716242182252	1	2	non-amplified
0.630434782608696	1.66192092595549	1	2	non-amplified
0.652173913043478	0.786235985459677	1	2	non-amplified
0.673913043478261	0.338786503352853	1	2	non-amplified
0.695652173913043	0.132581300767386	1	2	non-amplified
0.717391304347826	0.046958181033542	1	2	non-amplified
0.739130434782609	0.0149896190401187	1	2	non-amplified
0.760869565217391	0.00429060655093307	1	2	non-amplified
0.782608695652174	0.00109452017265138	1	2	non-amplified
0.804347826086957	0.000246965870843727	1	2	non-amplified
0.826086956521739	4.88327011639339e-05	1	2	non-amplified
0.847826086956522	8.36278674367061e-06	1	2	non-amplified
0.869565217391304	1.22181081553168e-06	1	2	non-amplified
0.891304347826087	1.49274715882816e-07	1	2	non-amplified
0.91304347826087	1.4836172067864e-08	1	2	non-amplified
0.934782608695652	1.15220111642895e-09	1	2	non-amplified
0.956521739130435	6.55860935748755e-11	1	2	non-amplified
0.978260869565217	2.43357166781392e-12	1	2	non-amplified
1	4.41673358139345e-14	1	2	non-amplified
0	0	2	2	amplified
0.0217391304347826	0	2	2	amplified
0.0434782608695652	0	2	2	amplified
0.0652173913043478	0	2	2	amplified
0.0869565217391304	0	2	2	amplified
0.108695652173913	0	2	2	amplified
0.130434782608696	0	2	2	amplified
0.152173913043478	0	2	2	amplified
0.173913043478261	0	2	2	amplified
0.195652173913043	0	2	2	amplified
0.217391304347826	0	2	2	amplified
0.239130434782609	0	2	2	amplified
0.260869565217391	0	2	2	amplified
0.282608695652174	0	2	2	amplified
0.304347826086957	0	2	2	amplified
0.326086956521739	0	2	2	amplified
0.347826086956522	0	2	2	amplified
0.369565217391304	0	2	2	amplified
0.391304347826087	0	2	2	amplified
0.41304347826087	0	2	2	amplified
0.434782608695652	0	2	2	amplified
0.456521739130435	0	2	2	amplified
0.478260869565217	0	2	2	amplified
0.5	0	2	2	amplified
0.521739130434783	0	2	2	amplified
0.543478260869565	0	2	2	amplified
0.565217391304348	0	2	2	amplified
0.58695652173913	0	2	2	amplified
0.608695652173913	0	2	2	amplified
0.630434782608696	0	2	2	amplified
