x	p	B	CN	Peak
0	0.00790170631073251	1	4	non-amplified
0.0384615384615385	0.068481454693015	1	4	non-amplified
0.0769230769230769	0.285339394554229	1	4	non-amplified
0.115384615384615	0.760905052144611	1	4	non-amplified
0.153846153846154	1.45840134994384	1	4	non-amplified
0.192307692307692	2.13898864658429	1	4	non-amplified
0.230769230769231	2.49548675434835	1	4	non-amplified
0.269230769230769	2.37665405176033	1	4	non-amplified
0.307692307692308	1.88151779097693	1	4	non-amplified
0.346153846153846	1.25434519398462	1	4	non-amplified
0.384615384615385	0.710795609924617	1	4	non-amplified
0.423076923076923	0.344628174508905	1	4	non-amplified
0.461538461538462	0.143595072712044	1	4	non-amplified
0.5	0.0515469491786825	1	4	non-amplified
0.538461538461538	0.015955008079116	1	4	non-amplified
0.576923076923077	0.00425466882109759	1	4	non-amplified
0.615384615384615	0.000975028271501534	1	4	non-amplified
0.653846153846154	0.000191182014019908	1	4	non-amplified
0.692307692307692	3.18636690033181e-05	1	4	non-amplified
0.730769230769231	4.47209389520254e-06	1	4	non-amplified
0.769230769230769	5.21744287773631e-07	1	4	non-amplified
0.807692307692308	4.9689932168917e-08	1	4	non-amplified
0.846153846153846	3.76438880067551e-09	1	4	non-amplified
0.884615384615385	2.18225437720321e-10	1	4	non-amplified
0.923076923076923	9.09272657168006e-12	1	4	non-amplified
0.961538461538462	2.42472708578133e-13	1	4	non-amplified
1	3.10862446895045e-15	1	4	non-amplified
0	0	2	4	amplified
0.0384615384615385	0	2	4	amplified
0.0769230769230769	0	2	4	amplified
0.115384615384615	0	2	4	amplified
0.153846153846154	0	2	4	amplified
0.192307692307692	0	2	4	amplified
0.230769230769231	0	2	4	amplified
0.269230769230769	0	2	4	amplified
0.307692307692308	0	2	4	amplified
0.346153846153846	0	2	4	amplified
0.384615384615385	0	2	4	amplified
0.423076923076923	0	2	4	amplified
0.461538461538462	0	2	4	amplified
0.5	0	2	4	amplified
0.538461538461538	0	2	4	amplified
0.576923076923077	0	2	4	amplified
0.615384615384615	0	2	4	amplified
0.653846153846154	0	2	4	amplified
0.692307692307692	0	2	4	amplified
0.730769230769231	0	2	4	amplified
0.769230769230769	0	2	4	amplified
0.807692307692308	0	2	4	amplified
0.846153846153846	0	2	4	amplified
0.884615384615385	0	2	4	amplified
0.923076923076923	0	2	4	amplified
0.961538461538462	0	2	4	amplified
1	0	2	4	amplified
0	0	3	4	amplified
0.0384615384615385	0	3	4	amplified
0.0769230769230769	0	3	4	amplified
0.115384615384615	0	3	4	amplified
0.153846153846154	0	3	4	amplified
0.192307692307692	0	3	4	amplified
0.230769230769231	0	3	4	amplified
0.269230769230769	0	3	4	amplified
0.307692307692308	0	3	4	amplified
0.346153846153846	0	3	4	amplified
0.384615384615385	0	3	4	amplified
0.423076923076923	0	3	4	amplified
0.461538461538462	0	3	4	amplified
0.5	0	3	4	amplified
0.538461538461538	0	3	4	amplified
0.576923076923077	0	3	4	amplified
0.615384615384615	0	3	4	amplified
0.653846153846154	0	3	4	amplified
0.692307692307692	0	3	4	amplified
0.730769230769231	0	3	4	amplified
0.769230769230769	0	3	4	amplified
0.807692307692308	0	3	4	amplified
0.846153846153846	0	3	4	amplified
0.884615384615385	0	3	4	amplified
0.923076923076923	0	3	4	amplified
0.961538461538462	0	3	4	amplified
1	0	3	4	amplified
0	0	4	4	amplified
0.0384615384615385	0	4	4	amplified
0.0769230769230769	0	4	4	amplified
0.115384615384615	0	4	4	amplified
0.153846153846154	0	4	4	amplified
0.192307692307692	0	4	4	amplified
0.230769230769231	0	4	4	amplified
0.269230769230769	0	4	4	amplified
0.307692307692308	0	4	4	amplified
0.346153846153846	0	4	4	amplified
0.384615384615385	0	4	4	amplified
0.423076923076923	0	4	4	amplified
0.461538461538462	0	4	4	amplified
0.5	0	4	4	amplified
0.538461538461538	0	4	4	amplified
0.576923076923077	0	4	4	amplified
0.615384615384615	0	4	4	amplified
0.653846153846154	0	4	4	amplified
0.692307692307692	0	4	4	amplified
0.730769230769231	0	4	4	amplified
0.769230769230769	0	4	4	amplified
0.807692307692308	0	4	4	amplified
0.846153846153846	0	4	4	amplified
0.884615384615385	0	4	4	amplified
0.923076923076923	0	4	4	amplified
0.961538461538462	0	4	4	amplified
1	0	4	4	amplified
