x	p	B	CN	Peak
0	0.00176758422546012	1	3	non-amplified
0.032258064516129	0.0257537021649539	1	3	non-amplified
0.0645161290322581	0.181563600262926	1	3	non-amplified
0.0967741935483871	0.824903957194557	1	3	non-amplified
0.129032258064516	2.71393401917009	1	3	non-amplified
0.161290322580645	6.88796454065369	1	3	non-amplified
0.193548387096774	14.0284877811314	1	3	non-amplified
0.225806451612903	23.5478187754705	1	3	non-amplified
0.258064516129032	33.2024244734134	1	3	non-amplified
0.290322580645161	39.8798009508443	1	3	non-amplified
0.32258064516129	41.235714183173	1	3	non-amplified
0.354838709677419	36.9996817261743	1	3	non-amplified
0.387096774193548	28.9830840188365	1	3	non-amplified
0.419354838709677	19.9091492529392	1	3	non-amplified
0.451612903225806	12.0308144771333	1	3	non-amplified
0.483870967741935	6.40841384481964	1	3	non-amplified
0.516129032258065	3.01195450706523	1	3	non-amplified
0.548387096774194	1.24907525145941	1	3	non-amplified
0.580645161290323	0.456606397477938	1	3	non-amplified
0.612903225806452	0.146835004662642	1	3	non-amplified
0.645161290322581	0.0414074713148651	1	3	non-amplified
0.67741935483871	0.0101941250808501	1	3	non-amplified
0.709677419354839	0.00217783581272708	1	3	non-amplified
0.741935483870968	0.000400532412514587	1	3	non-amplified
0.774193548387097	6.27500779606188e-05	1	3	non-amplified
0.806451612903226	8.25791025961739e-06	1	3	non-amplified
0.838709677419355	8.95665651235428e-07	1	3	non-amplified
0.870967741935484	7.79560844593802e-08	1	3	non-amplified
0.903225806451613	5.23419424227263e-09	1	3	non-amplified
0.935483870967742	2.5449013384843e-10	1	3	non-amplified
0.967741935483871	7.97402419391742e-12	1	3	non-amplified
1	1.20896495843264e-13	1	3	non-amplified
0	2.04846543092068e-13	2	3	amplified
0.032258064516129	1.12626948409489e-11	2	3	amplified
0.0645161290322581	2.99630183504489e-10	2	3	amplified
0.0967741935483871	5.13705585052348e-09	2	3	amplified
0.129032258064516	6.37770330121595e-08	2	3	amplified
0.161290322580645	6.10815508622119e-07	2	3	amplified
0.193548387096774	4.69444372035361e-06	2	3	amplified
0.225806451612903	2.97356947246117e-05	2	3	amplified
