x	p	B	CN	Peak
0	0.00788455384057551	1	1	non-amplified
0.04	0.0909756212374098	1	1	non-amplified
0.08	0.503864979161037	1	1	non-amplified
0.12	1.78290684933906	1	1	non-amplified
0.16	4.52584046370685	1	1	non-amplified
0.2	8.77316766810864	1	1	non-amplified
0.24	13.4971810278595	1	1	non-amplified
0.28	16.9085564524833	1	1	non-amplified
0.32	17.5588855468095	1	1	non-amplified
0.36	15.3077463741416	1	1	non-amplified
0.4	11.3041819378277	1	1	non-amplified
0.44	7.11452010073071	1	1	non-amplified
0.48	3.830895438855	1	1	non-amplified
0.52	1.76810558716385	1	1	non-amplified
0.56	0.699470342174709	1	1	non-amplified
0.6	0.23674380812067	1	1	non-amplified
0.64	0.068291483111732	1	1	non-amplified
0.68	0.0166866067331834	1	1	non-amplified
0.72	0.00342289368885813	1	1	non-amplified
0.76	0.000582030505797736	1	1	non-amplified
0.8	8.05888392643019e-05	1	1	non-amplified
0.84	8.85591640267054e-06	1	1	non-amplified
0.88	7.43153824000324e-07	1	1	non-amplified
0.92	4.47383572976786e-08	1	1	non-amplified
0.96	1.72070604991072e-09	1	1	non-amplified
1	3.17668809214285e-11	1	1	non-amplified
0	0.590875091404964	1	2	non-amplified
0.03125	5.97094829209227	1	2	non-amplified
0.0625	29.2262205876096	1	2	non-amplified
0.09375	92.2933281713986	1	2	non-amplified
0.125	211.303146076623	1	2	non-amplified
0.15625	373.672932009186	1	2	non-amplified
0.1875	531.008903381475	1	2	non-amplified
0.21875	622.837510733159	1	2	non-amplified
0.25	614.642280328775	1	2	non-amplified
0.28125	517.593499224231	1	2	non-amplified
0.3125	375.936331015494	1	2	non-amplified
0.34375	237.433472220312	1	2	non-amplified
0.375	131.213234648067	1	2	non-amplified
0.40625	63.7473204767937	1	2	non-amplified
0.4375	27.3202802043402	1	2	non-amplified
0.46875	10.3529482879605	1	2	non-amplified
0.5	3.4736865966183	1	2	non-amplified
0.53125	1.0324269760847	1	2	non-amplified
0.5625	0.271691309495974	1	2	non-amplified
0.59375	0.0632190304644371	1	2	non-amplified
0.625	0.012976537832174	1	2	non-amplified
0.65625	0.00234163088700883	1	2	non-amplified
0.6875	0.000369731192685606	1	2	non-amplified
0.71875	5.07640081490532e-05	1	2	non-amplified
0.75	6.01152728080896e-06	1	2	non-amplified
0.78125	6.07480651534376e-07	1	2	non-amplified
0.8125	5.16481525596029e-08	1	2	non-amplified
0.84375	3.62443175856864e-09	1	2	non-amplified
0.875	2.04385249543344e-10	1	2	non-amplified
0.90625	8.90244281132531e-12	1	2	non-amplified
0.9375	2.81129772989223e-13	1	2	non-amplified
0.96875	5.72760148704692e-15	1	2	non-amplified
1	5.65223830958579e-17	1	2	non-amplified
0	0	2	2	amplified
0.03125	0	2	2	amplified
0.0625	0	2	2	amplified
0.09375	0	2	2	amplified
0.125	0	2	2	amplified
0.15625	0	2	2	amplified
0.1875	0	2	2	amplified
0.21875	0	2	2	amplified
0.25	0	2	2	amplified
0.28125	0	2	2	amplified
0.3125	0	2	2	amplified
0.34375	0	2	2	amplified
0.375	0	2	2	amplified
0.40625	0	2	2	amplified
0.4375	0	2	2	amplified
0.46875	0	2	2	amplified
0.5	0	2	2	amplified
0.53125	0	2	2	amplified
0.5625	0	2	2	amplified
0.59375	0	2	2	amplified
0.625	0	2	2	amplified
0.65625	0	2	2	amplified
0.6875	0	2	2	amplified
0.71875	0	2	2	amplified
0.75	0	2	2	amplified
0.78125	0	2	2	amplified
0.8125	0	2	2	amplified
0.84375	0	2	2	amplified
0.875	0	2	2	amplified
0.90625	0	2	2	amplified
0.9375	0	2	2	amplified
0.96875	0	2	2	amplified
1	0	2	2	amplified
0	0.000563645390257911	1	3	non-amplified
0.0263157894736842	0.00514044595915217	1	3	non-amplified
0.0526315789473684	0.0228235800586356	1	3	non-amplified
0.0789473684210526	0.0657319105688706	1	3	non-amplified
0.105263157894737	0.138037012194628	1	3	non-amplified
0.131578947368421	0.225276403901633	1	3	non-amplified
0.157894736842105	0.297364853150156	1	3	non-amplified
0.184210526315789	0.326251724599028	1	3	non-amplified
0.210526315789474	0.303414103877096	1	3	non-amplified
0.236842105263158	0.242731283101677	1	3	non-amplified
0.263157894736842	0.168940973038767	1	3	non-amplified
0.289473684210526	0.10320757625641	1	3	non-amplified
0.315789473684211	0.0557320911784617	1	3	non-amplified
0.342105263157895	0.0267514037656616	1	3	non-amplified
0.368421052631579	0.0114648873281407	1	3	non-amplified
0.394736842105263	0.00440251673400603	1	3	non-amplified
0.421052631578947	0.00151886827323208	1	3	non-amplified
0.447368421052632	0.000471742616627373	1	3	non-amplified
0.473684210526316	0.000132087932655665	1	3	non-amplified
0.5	3.33695829866944e-05	1	3	non-amplified
0.526315789473684	7.60826492096632e-06	1	3	non-amplified
0.552631578947368	1.56512878374163e-06	1	3	non-amplified
0.578947368421053	2.90260247166631e-07	1	3	non-amplified
0.605263157894737	4.84608412660811e-08	1	3	non-amplified
0.631578947368421	7.26912618991217e-09	1	3	non-amplified
0.657894736842105	9.76970559924202e-10	1	3	non-amplified
0.684210526315789	1.17236467190903e-10	1	3	non-amplified
0.710526315789474	1.25052231670297e-11	1	3	non-amplified
0.736842105263158	1.17906389860566e-12	1	3	non-amplified
