x	p	B	CN	Peak
0	1.20717539934662e-17	1	1	non-amplified
0.0666666666666667	2.92740034341555e-15	1	1	non-amplified
0.133333333333333	3.31284138863189e-13	1	1	non-amplified
0.2	2.32082943948046e-11	1	1	non-amplified
0.266666666666667	1.12560227814802e-09	1	1	non-amplified
0.333333333333333	4.00339210261312e-08	1	1	non-amplified
0.4	1.07869176098187e-06	1	1	non-amplified
0.466666666666667	2.24213787461231e-05	1	1	non-amplified
0.533333333333333	0.000362478956395656	1	1	non-amplified
0.6	0.00455783724801204	1	1	non-amplified
0.666666666666667	0.0442110213057167	1	1	non-amplified
0.733333333333333	0.324884020201099	1	1	non-amplified
0.8	1.75076388663926	1	1	non-amplified
0.866666666666667	6.53169603861567	1	1	non-amplified
0.933333333333333	15.0851075177552	1	1	non-amplified
1	16.258393658025	1	1	non-amplified
0	1.51211703124605e-05	1	2	non-amplified
0.0357142857142857	0.000398729112316917	1	2	non-amplified
0.0714285714285714	0.00506927934542722	1	2	non-amplified
0.107142857142857	0.0413745065021601	1	2	non-amplified
0.142857142857143	0.243527131717813	1	2	non-amplified
0.178571428571429	1.10083720900789	1	2	non-amplified
0.214285714285714	3.97405795031815	1	2	non-amplified
0.25	11.7623296338126	1	2	non-amplified
0.285714285714286	29.0775066311606	1	2	non-amplified
0.321428571428571	60.8526028742734	1	2	non-amplified
0.357142857142857	108.884803007074	1	2	non-amplified
0.392857142857143	167.795998279215	1	2	non-amplified
0.428571428571429	223.863754985782	1	2	non-amplified
0.464285714285714	259.474643568285	1	2	non-amplified
0.5	261.813874058151	1	2	non-amplified
0.535714285714286	230.125075062116	1	2	non-amplified
0.571428571428571	176.084781343039	1	2	non-amplified
0.607142857142857	117.054646192631	1	2	non-amplified
0.642857142857143	67.3664010180894	1	2	non-amplified
0.678571428571429	33.3906024463704	1	2	non-amplified
0.714285714285714	14.150483463923	1	2	non-amplified
0.75	5.07664131669174	1	2	non-amplified
0.785714285714286	1.52120011210666	1	2	non-amplified
0.821428571428571	0.373718220872131	1	2	non-amplified
0.857142857142857	0.0733225473798472	1	2	non-amplified
0.892857142857143	0.0110482129644197	1	2	non-amplified
0.928571428571429	0.00120053397036824	1	2	non-amplified
0.964285714285714	8.37481446427323e-05	1	2	non-amplified
1	2.81677185518204e-06	1	2	non-amplified
0	6.72577698175863e-43	2	2	amplified
0.0357142857142857	6.0890700941522e-40	2	2	amplified
0.0714285714285714	2.6578790960974e-37	2	2	amplified
0.107142857142857	7.44796786706409e-35	2	2	amplified
0.142857142857143	1.50511017313586e-32	2	2	amplified
0.178571428571429	2.33593098870685e-30	2	2	amplified
0.214285714285714	2.89525668655833e-28	2	2	amplified
0.25	2.94213227100738e-26	2	2	amplified
0.285714285714286	2.49713476501752e-24	2	2	amplified
0.321428571428571	1.79423757190148e-22	2	2	amplified
0.357142857142857	1.10225994833813e-20	2	2	amplified
0.392857142857143	5.8319571812072e-19	2	2	amplified
0.428571428571429	2.67136038661409e-17	2	2	amplified
0.464285714285714	1.06306444103207e-15	2	2	amplified
0.5	3.68275895643253e-14	2	2	amplified
0.535714285714286	1.11137481396341e-12	2	2	amplified
0.571428571428571	2.9196742508497e-11	2	2	amplified
0.607142857142857	6.66372711370408e-10	2	2	amplified
0.642857142857143	1.31670311672634e-08	2	2	amplified
0.678571428571429	2.24070530390272e-07	2	2	amplified
0.714285714285714	3.26022621717843e-06	2	2	amplified
0.75	4.01577070560391e-05	2	2	amplified
0.785714285714286	0.000413137622591676	2	2	amplified
0.821428571428571	0.00348472603403414	2	2	amplified
0.857142857142857	0.0234735017570354	2	2	amplified
0.892857142857143	0.12143624908973	2	2	amplified
0.928571428571429	0.453050621603992	2	2	amplified
0.964285714285714	1.08508420482931	2	2	amplified
1	1.25301390319575	2	2	amplified
0	1.3903089407049e-05	1	3	non-amplified
0.024390243902439	0.000276462932859169	1	3	non-amplified
0.0487804878048781	0.00268169044873393	1	3	non-amplified
0.0731707317073171	0.0169080582792674	1	3	non-amplified
0.0975609756097561	0.0779038785217252	1	3	non-amplified
0.121951219512195	0.279597020014472	1	3	non-amplified
0.146341463414634	0.813627328242107	1	3	non-amplified
0.170731707317073	1.97304627098712	1	3	non-amplified
0.195121951219512	4.06694162607219	1	3	non-amplified
0.219512195121951	7.23237785836504	1	3	non-amplified
0.24390243902439	11.2246504361825	1	3	non-amplified
0.268292682926829	15.3420563007277	1	3	non-amplified
0.292682926829268	18.6022432646323	1	3	non-amplified
0.317073170731707	20.1261962705425	1	3	non-amplified
0.341463414634146	19.5224103824263	1	3	non-amplified
0.365853658536585	17.0430642638581	1	3	non-amplified
0.390243902439024	13.4320650229532	1	3	non-amplified
0.414634146341463	9.58022284725335	1	3	non-amplified
0.439024390243902	6.19521077455719	1	3	non-amplified
0.463414634146341	3.63724085211501	1	3	non-amplified
0.48780487804878	1.94046799460336	1	3	non-amplified
0.51219512195122	0.941126977382631	1	3	non-amplified
0.536585365853659	0.414951440027796	1	3	non-amplified
0.560975609756098	0.166251196515484	1	3	non-amplified
0.585365853658537	0.0604738727325072	1	3	non-amplified
0.609756097560976	0.019944283227181	1	3	non-amplified
0.634146341463415	0.00595260145549709	1	3	non-amplified
0.658536585365854	0.00160389539217561	1	3	non-amplified
0.682926829268293	0.000388944632602582	1	3	non-amplified
0.707317073170732	8.45619278813544e-05	1	3	non-amplified
0.731707317073171	1.64050140089827e-05	1	3	non-amplified
0.75609756097561	2.82324999154591e-06	1	3	non-amplified
0.780487804878049	4.27898826843678e-07	1	3	non-amplified
0.804878048780488	5.65993448234134e-08	1	3	non-amplified
0.829268292682927	6.45898405631892e-09	1	3	non-amplified
0.853658536585366	6.26521453462944e-10	1	3	non-amplified
0.878048780487805	5.06438174882543e-11	1	3	non-amplified
0.902439024390244	3.31922317321666e-12	1	3	non-amplified
0.926829268292683	1.69455077790535e-13	1	3	non-amplified
0.951219512195122	6.32197790218533e-15	1	3	non-amplified
0.975609756097561	1.53307964127995e-16	1	3	non-amplified
1	1.81352103907505e-18	1	3	non-amplified
0	2.0363520756908e-18	2	3	amplified
0.024390243902439	1.57253829223732e-16	2	3	amplified
0.0487804878048781	5.92373647949602e-15	2	3	amplified
0.0731707317073171	1.45045275740669e-13	2	3	amplified
0.0975609756097561	2.59532469116557e-12	2	3	amplified
0.121951219512195	3.61732827828859e-11	2	3	amplified
0.146341463414634	4.08793215138636e-10	2	3	amplified
0.170731707317073	3.84980018140266e-09	2	3	amplified
0.195121951219512	3.08170898016164e-08	2	3	amplified
0.219512195121951	2.12827409827346e-07	2	3	amplified
0.24390243902439	1.28275005845452e-06	2	3	amplified
0.268292682926829	6.80887806844265e-06	2	3	amplified
0.292682926829268	3.20612219727639e-05	2	3	amplified
0.317073170731707	0.000134709809424024	2	3	amplified
0.341463414634146	0.000507450544238074	2	3	amplified
0.365853658536585	0.00172040514609646	2	3	amplified
0.390243902439024	0.00526560895443599	2	3	amplified
0.414634146341463	0.0145849248595172	2	3	amplified
0.439024390243902	0.0366275135630594	2	3	amplified
0.463414634146341	0.0835114795699392	2	3	amplified
0.48780487804878	0.173022813011894	2	3	amplified
0.51219512195122	0.325887628391333	2	3	amplified
0.536585365853659	0.558007060087542	2	3	amplified
0.560975609756098	0.868220356050098	2	3	amplified
0.585365853658537	1.22646661946883	2	3	amplified
0.609756097560976	1.57082986835269	2	3	amplified
0.634146341463415	1.82070795794128	2	3	amplified
0.658536585365854	1.9051636668857	2	3	amplified
0.682926829268293	1.79418325910595	2	3	amplified
0.707317073170732	1.51487451605799	2	3	amplified
0.731707317073171	1.14130351889417	2	3	amplified
0.75609756097561	0.762775355252165	2	3	amplified
0.780487804878049	0.448963649632646	2	3	amplified
0.804878048780488	0.230623869449427	2	3	amplified
0.829268292682927	0.102206809076387	2	3	amplified
0.853658536585366	0.0385012057491635	2	3	amplified
0.878048780487805	0.0120861390215821	2	3	amplified
0.902439024390244	0.00307624110494218	2	3	amplified
0.926829268292683	0.000609903703994665	2	3	amplified
0.951219512195122	8.83654358289504e-05	2	3	amplified
0.975609756097561	8.32179347127011e-06	2	3	amplified
1	3.82294087953208e-07	2	3	amplified
0	0	3	3	amplified
0.024390243902439	0	3	3	amplified
0.0487804878048781	0	3	3	amplified
0.0731707317073171	0	3	3	amplified
0.0975609756097561	0	3	3	amplified
0.121951219512195	0	3	3	amplified
0.146341463414634	0	3	3	amplified
0.170731707317073	0	3	3	amplified
0.195121951219512	0	3	3	amplified
0.219512195121951	0	3	3	amplified
0.24390243902439	0	3	3	amplified
0.268292682926829	0	3	3	amplified
0.292682926829268	0	3	3	amplified
0.317073170731707	0	3	3	amplified
0.341463414634146	0	3	3	amplified
0.365853658536585	0	3	3	amplified
0.390243902439024	0	3	3	amplified
0.414634146341463	0	3	3	amplified
0.439024390243902	0	3	3	amplified
0.463414634146341	0	3	3	amplified
0.48780487804878	0	3	3	amplified
0.51219512195122	0	3	3	amplified
0.536585365853659	0	3	3	amplified
0.560975609756098	0	3	3	amplified
0.585365853658537	0	3	3	amplified
0.609756097560976	0	3	3	amplified
0.634146341463415	0	3	3	amplified
0.658536585365854	0	3	3	amplified
0.682926829268293	0	3	3	amplified
0.707317073170732	0	3	3	amplified
0.731707317073171	0	3	3	amplified
0.75609756097561	0	3	3	amplified
0.780487804878049	0	3	3	amplified
0.804878048780488	0	3	3	amplified
0.829268292682927	0	3	3	amplified
0.853658536585366	0	3	3	amplified
0.878048780487805	0	3	3	amplified
0.902439024390244	0	3	3	amplified
0.926829268292683	0	3	3	amplified
0.951219512195122	0	3	3	amplified
0.975609756097561	0	3	3	amplified
1	0	3	3	amplified
