x	p	B	CN	Peak
0	1.09139364212751e-11	1	2	non-amplified
0.0227272727272727	4.80213202536104e-10	1	2	non-amplified
0.0454545454545455	1.03245838545263e-08	1	2	non-amplified
0.0681818181818182	1.44544173963368e-07	1	2	non-amplified
0.0909090909090909	1.48157778312452e-06	1	2	non-amplified
0.113636363636364	1.18526222649962e-05	1	2	non-amplified
0.136363636363636	7.7042044722475e-05	1	2	non-amplified
0.159090909090909	0.000418228242779151	1	2	non-amplified
0.181818181818182	0.00193430562285357	1	2	non-amplified
0.204545454545455	0.00773722249141431	1	2	non-amplified
0.227272727272727	0.02708027871995	1	2	non-amplified
0.25	0.0837026796798451	1	2	non-amplified
0.272727272727273	0.230182369119575	1	2	non-amplified
0.295454545454545	0.566602754755876	1	2	non-amplified
0.318181818181818	1.25462038553087	1	2	non-amplified
0.340909090909091	2.50924077106174	1	2	non-amplified
0.363636363636364	4.5479988975494	1	2	non-amplified
0.386363636363636	7.49082171361079	1	2	non-amplified
0.409090909090909	11.2362325704162	1	2	non-amplified
0.431818181818182	15.3758972016221	1	2	non-amplified
0.454545454545455	19.2198715020277	1	2	non-amplified
0.477272727272727	21.9655674308888	1	2	non-amplified
0.5	22.964002314111	1	2	non-amplified
0.522727272727273	21.9655674308888	1	2	non-amplified
0.545454545454545	19.2198715020277	1	2	non-amplified
0.568181818181818	15.3758972016221	1	2	non-amplified
0.590909090909091	11.2362325704162	1	2	non-amplified
0.613636363636364	7.49082171361079	1	2	non-amplified
0.636363636363636	4.5479988975494	1	2	non-amplified
0.659090909090909	2.50924077106174	1	2	non-amplified
0.681818181818182	1.25462038553087	1	2	non-amplified
0.704545454545455	0.566602754755876	1	2	non-amplified
0.727272727272727	0.230182369119575	1	2	non-amplified
0.75	0.0837026796798451	1	2	non-amplified
0.772727272727273	0.02708027871995	1	2	non-amplified
0.795454545454545	0.00773722249141429	1	2	non-amplified
0.818181818181818	0.00193430562285357	1	2	non-amplified
0.840909090909091	0.000418228242779151	1	2	non-amplified
0.863636363636364	7.7042044722475e-05	1	2	non-amplified
0.886363636363636	1.18526222649962e-05	1	2	non-amplified
0.909090909090909	1.48157778312452e-06	1	2	non-amplified
0.931818181818182	1.44544173963368e-07	1	2	non-amplified
0.954545454545455	1.03245838545263e-08	1	2	non-amplified
0.977272727272727	4.80213202536107e-10	1	2	non-amplified
1	1.09139364212751e-11	1	2	non-amplified
0	0	2	2	amplified
0.0227272727272727	0	2	2	amplified
0.0454545454545455	0	2	2	amplified
0.0681818181818182	0	2	2	amplified
0.0909090909090909	0	2	2	amplified
0.113636363636364	0	2	2	amplified
0.136363636363636	0	2	2	amplified
0.159090909090909	0	2	2	amplified
0.181818181818182	0	2	2	amplified
0.204545454545455	0	2	2	amplified
0.227272727272727	0	2	2	amplified
0.25	0	2	2	amplified
0.272727272727273	0	2	2	amplified
0.295454545454545	0	2	2	amplified
0.318181818181818	0	2	2	amplified
0.340909090909091	0	2	2	amplified
0.363636363636364	0	2	2	amplified
0.386363636363636	0	2	2	amplified
0.409090909090909	0	2	2	amplified
0.431818181818182	0	2	2	amplified
0.454545454545455	0	2	2	amplified
0.477272727272727	0	2	2	amplified
0.5	0	2	2	amplified
0.522727272727273	0	2	2	amplified
0.545454545454545	0	2	2	amplified
0.568181818181818	0	2	2	amplified
0.590909090909091	0	2	2	amplified
0.613636363636364	0	2	2	amplified
0.636363636363636	0	2	2	amplified
0.659090909090909	0	2	2	amplified
0.681818181818182	0	2	2	amplified
0.704545454545455	0	2	2	amplified
0.727272727272727	0	2	2	amplified
0.75	0	2	2	amplified
0.772727272727273	0	2	2	amplified
0.795454545454545	0	2	2	amplified
0.818181818181818	0	2	2	amplified
0.840909090909091	0	2	2	amplified
0.863636363636364	0	2	2	amplified
0.886363636363636	0	2	2	amplified
0.909090909090909	0	2	2	amplified
0.931818181818182	0	2	2	amplified
0.954545454545455	0	2	2	amplified
0.977272727272727	0	2	2	amplified
1	0	2	2	amplified
