x	p	B	CN	Peak
0	1.13718704700426e-06	1	2	non-amplified
0.0303030303030303	3.32788133944076e-05	1	2	non-amplified
0.0606060606060606	0.000472182408916879	1	2	non-amplified
0.0909090909090909	0.00432685389806219	1	2	non-amplified
0.121212121212121	0.0287776603597534	1	2	non-amplified
0.151515151515152	0.14801490969941	1	2	non-amplified
0.181818181818182	0.612539689196304	1	2	non-amplified
0.212121212121212	2.09518292611889	1	2	non-amplified
0.242424242424242	6.03847532008792	1	2	non-amplified
0.272727272727273	14.8746509457093	1	2	non-amplified
0.303030303030303	31.6577476731322	1	2	non-amplified
0.333333333333333	58.6998717575572	1	2	non-amplified
0.363636363636364	95.4334393039531	1	2	non-amplified
0.393939393939394	136.709440628449	1	2	non-amplified
0.424242424242424	173.189857399922	1	2	non-amplified
0.454545454545455	194.539047368718	1	2	non-amplified
0.484848484848485	194.080228860773	1	2	non-amplified
0.515151515151515	172.108882197289	1	2	non-amplified
0.545454545454545	135.66654026453	1	2	non-amplified
0.575757575757576	94.9800505327642	1	2	non-amplified
0.606060606060606	58.9593143873195	1	2	non-amplified
0.636363636363636	32.3667035854917	1	2	non-amplified
0.666666666666667	15.6559355250577	1	2	non-amplified
0.696969696969697	6.6399660922517	1	2	non-amplified
0.727272727272727	2.45344659069049	1	2	non-amplified
0.757575757575758	0.783251251216667	1	2	non-amplified
0.787878787878788	0.213717322538074	1	2	non-amplified
0.818181818181818	0.0491355689133657	1	2	non-amplified
0.848484848484849	0.00933708250240509	1	2	non-amplified
0.878787878787879	0.001427595568032	1	2	non-amplified
0.909090909090909	0.000168797463389948	1	2	non-amplified
0.939393939393939	1.44859661217179e-05	1	2	non-amplified
0.96969696969697	8.02877839293327e-07	1	2	non-amplified
1	2.15753335887859e-08	1	2	non-amplified
0	9.55039333193598e-40	2	2	amplified
0.0303030303030303	4.93755335261083e-37	2	2	amplified
0.0606060606060606	1.2376800403878e-34	2	2	amplified
0.0909090909090909	2.00366646538332e-32	2	2	amplified
0.121212121212121	2.35430809682542e-30	2	2	amplified
0.151515151515152	2.13928129064871e-28	2	2	amplified
0.181818181818182	1.56405232138537e-26	2	2	amplified
0.212121212121212	9.45134474208595e-25	2	2	amplified
0.242424242424242	4.81230969784541e-23	2	2	amplified
0.272727272727273	2.09424588702532e-21	2	2	amplified
0.303030303030303	7.87436453521525e-20	2	2	amplified
0.333333333333333	2.57945092805077e-18	2	2	amplified
0.363636363636364	7.40875627667923e-17	2	2	amplified
0.393939393939394	1.87498524232883e-15	2	2	amplified
0.424242424242424	4.19639554235496e-14	2	2	amplified
0.454545454545455	8.32751382071773e-13	2	2	amplified
0.484848484848485	1.46772431090149e-11	2	2	amplified
0.515151515151515	2.29943475374568e-10	2	2	amplified
0.545454545454545	3.20217580521623e-09	2	2	amplified
0.575757575757576	3.96058586434638e-08	2	2	amplified
0.606060606060606	4.34344249789985e-07	2	2	amplified
0.636363636363636	4.21244978764572e-06	2	2	amplified
0.666666666666667	3.59972981853361e-05	2	2	amplified
0.696969696969697	0.00026971888640317	2	2	amplified
0.727272727272727	0.00176066495290958	2	2	amplified
0.757575757575758	0.00993015033441003	2	2	amplified
0.787878787878788	0.0478684169966432	2	2	amplified
0.818181818181818	0.194428508541921	2	2	amplified
0.848484848484849	0.652724278676449	2	2	amplified
0.878787878787879	1.76310581021799	2	2	amplified
0.909090909090909	3.6829321368998	2	2	amplified
0.939393939393939	5.58380033659002	2	2	amplified
0.96969696969697	5.46747116291105	2	2	amplified
1	2.59566812784666	2	2	amplified
0	7.74407333684228e-08	1	3	non-amplified
0.0188679245283019	1.92904866820739e-06	1	3	non-amplified
0.0377358490566038	2.35729747254944e-05	1	3	non-amplified
0.0566037735849057	0.0001883480680567	1	3	non-amplified
0.0754716981132075	0.00110654489983312	1	3	non-amplified
0.0943396226415094	0.00509674580863132	1	3	non-amplified
0.113207547169811	0.0191637642404538	1	3	non-amplified
0.132075471698113	0.0604753645816608	1	3	non-amplified
0.150943396226415	0.163434672781938	1	3	non-amplified
0.169811320754717	0.384071481037554	1	3	non-amplified
0.188679245283019	0.794259822785659	1	3	non-amplified
0.207547169811321	1.45927191077256	1	3	non-amplified
0.226415094339623	2.40050229322087	1	3	non-amplified
0.245283018867925	3.55828301464354	1	3	non-amplified
0.264150943396226	4.77826576252133	1	3	non-amplified
0.283018867924528	5.83904076180106	1	3	non-amplified
0.30188679245283	6.51782925036044	1	3	non-amplified
0.320754716981132	6.66735592139811	1	3	non-amplified
0.339622641509434	6.26731456611423	1	3	non-amplified
0.358490566037736	5.42617497960942	1	3	non-amplified
0.377358490566038	4.33551380870793	1	3	non-amplified
0.39622641509434	3.20208662728856	1	3	non-amplified
0.415094339622642	2.18906285792819	1	3	non-amplified
0.433962264150943	1.38672373217451	1	3	non-amplified
0.452830188679245	0.814700192652524	1	3	non-amplified
0.471698113207547	0.444174545034154	1	3	non-amplified
0.490566037735849	0.224820654332672	1	3	non-amplified
0.509433962264151	0.105665707536356	1	3	non-amplified
0.528301886792453	0.0461155337890811	1	3	non-amplified
0.547169811320755	0.0186847421386794	1	3	non-amplified
0.566037735849057	0.00702546304414346	1	3	non-amplified
0.584905660377358	0.00244984695184487	1	3	non-amplified
0.60377358490566	0.00079160679631487	1	3	non-amplified
0.622641509433962	0.000236762396352358	1	3	non-amplified
0.641509433962264	6.54578389915343e-05	1	3	non-amplified
0.660377358490566	1.67011000626971e-05	1	3	non-amplified
0.679245283018868	3.92475851473379e-06	1	3	non-amplified
0.69811320754717	8.47535690073604e-07	1	3	non-amplified
0.716981132075472	1.67722852351407e-07	1	3	non-amplified
0.735849056603774	3.03191310019851e-08	1	3	non-amplified
0.754716981132076	4.98749704982655e-09	1	3	non-amplified
0.773584905660377	7.43258706693664e-10	1	3	non-amplified
0.792452830188679	9.98090263274351e-11	1	3	non-amplified
0.811320754716981	1.20002945607636e-11	1	3	non-amplified
0.830188679245283	1.28184964626339e-12	1	3	non-amplified
0.849056603773585	1.20493866748759e-13	1	3	non-amplified
0.867924528301887	9.84906389076812e-15	1	3	non-amplified
0.886792452830189	6.89434472353763e-16	1	3	non-amplified
0.905660377358491	4.0504275250784e-17	1	3	non-amplified
0.924528301886792	1.9425519763131e-18	1	3	non-amplified
0.943396226415094	7.30399543093734e-20	1	3	non-amplified
0.962264150943396	2.01933991325913e-21	1	3	non-amplified
0.981132075471698	3.65034522781459e-23	1	3	non-amplified
1	3.23709859825065e-25	1	3	non-amplified
0	9.0612153958521e-23	2	3	amplified
0.0188679245283019	8.51754247210097e-21	2	3	amplified
0.0377358490566038	3.92771203807822e-19	2	3	amplified
0.0566037735849057	1.18424223336775e-17	2	3	amplified
0.0754716981132075	2.62544268718321e-16	2	3	amplified
0.0943396226415094	4.56331661025125e-15	2	3	amplified
0.113207547169811	6.47474356775278e-14	2	3	amplified
0.132075471698113	7.71035500871471e-13	2	3	amplified
0.150943396226415	7.86310732492509e-12	2	3	amplified
0.169811320754717	6.97294423153734e-11	2	3	amplified
0.188679245283019	5.44152780030917e-10	2	3	amplified
0.207547169811321	3.77266815932242e-09	2	3	amplified
0.226415094339623	2.34190155550389e-08	2	3	amplified
0.245283018867925	1.3099693171135e-07	2	3	amplified
0.264150943396226	6.63811945060206e-07	2	3	amplified
0.283018867924528	3.06104979948519e-06	2	3	amplified
0.30188679245283	1.2893950334624e-05	2	3	amplified
0.320754716981132	4.97726517911459e-05	2	3	amplified
0.339622641509434	0.000176552047862931	2	3	amplified
0.358490566037736	0.00057681850791365	2	3	amplified
0.377358490566038	0.00173916221820002	2	3	amplified
0.39622641509434	0.00484715292080545	2	3	amplified
0.415094339622642	0.0125044905538446	2	3	amplified
0.433962264150943	0.0298917846381486	2	3	amplified
0.452830188679245	0.0662695225468388	2	3	amplified
0.471698113207547	0.136340164877496	2	3	amplified
0.490566037735849	0.26041169372828	2	3	amplified
0.509433962264151	0.461862249253929	2	3	amplified
0.528301886792453	0.760641062787473	2	3	amplified
0.547169811320755	1.16298405826321	2	3	amplified
0.566037735849057	1.65012077700742	2	3	amplified
0.584905660377358	2.17137012774805	2	3	amplified
0.60377358490566	2.64763763218335	2	3	amplified
0.622641509433962	2.98824281642649	2	3	amplified
0.641509433962264	3.11758961980123	2	3	amplified
