x	p	B	CN	Peak
0	0	1	2	non-amplified
0.0357142857142857	0	1	2	non-amplified
0.0714285714285714	0	1	2	non-amplified
0.107142857142857	0	1	2	non-amplified
0.142857142857143	0	1	2	non-amplified
0.178571428571429	0	1	2	non-amplified
0.214285714285714	0	1	2	non-amplified
0.25	0	1	2	non-amplified
0.285714285714286	0	1	2	non-amplified
0.321428571428571	0	1	2	non-amplified
0.357142857142857	0	1	2	non-amplified
0.392857142857143	0	1	2	non-amplified
0.428571428571429	0	1	2	non-amplified
0.464285714285714	0	1	2	non-amplified
0.5	0	1	2	non-amplified
0.535714285714286	0	1	2	non-amplified
0.571428571428571	0	1	2	non-amplified
0.607142857142857	0	1	2	non-amplified
0.642857142857143	0	1	2	non-amplified
0.678571428571429	0	1	2	non-amplified
0.714285714285714	0	1	2	non-amplified
0.75	0	1	2	non-amplified
0.785714285714286	0	1	2	non-amplified
0.821428571428571	0	1	2	non-amplified
0.857142857142857	0	1	2	non-amplified
0.892857142857143	0	1	2	non-amplified
0.928571428571429	0	1	2	non-amplified
0.964285714285714	0	1	2	non-amplified
1	0	1	2	non-amplified
0	0	2	2	amplified
0.0357142857142857	0	2	2	amplified
0.0714285714285714	0	2	2	amplified
0.107142857142857	0	2	2	amplified
0.142857142857143	0	2	2	amplified
0.178571428571429	0	2	2	amplified
0.214285714285714	0	2	2	amplified
0.25	0	2	2	amplified
0.285714285714286	0	2	2	amplified
0.321428571428571	0	2	2	amplified
0.357142857142857	0	2	2	amplified
0.392857142857143	0	2	2	amplified
0.428571428571429	0	2	2	amplified
0.464285714285714	0	2	2	amplified
0.5	0	2	2	amplified
0.535714285714286	0	2	2	amplified
0.571428571428571	0	2	2	amplified
0.607142857142857	0	2	2	amplified
0.642857142857143	0	2	2	amplified
0.678571428571429	0	2	2	amplified
0.714285714285714	0	2	2	amplified
0.75	0	2	2	amplified
0.785714285714286	0	2	2	amplified
0.821428571428571	0	2	2	amplified
0.857142857142857	0	2	2	amplified
0.892857142857143	0	2	2	amplified
0.928571428571429	0	2	2	amplified
0.964285714285714	0	2	2	amplified
1	0	2	2	amplified
0	0.000824897659667657	1	3	non-amplified
0.0357142857142857	0.0115485672353472	1	3	non-amplified
0.0714285714285714	0.0779528288385936	1	3	non-amplified
0.107142857142857	0.337795591633905	1	3	non-amplified
0.142857142857143	1.05561122385595	1	3	non-amplified
0.178571428571429	2.53346693725429	1	3	non-amplified
0.214285714285714	4.85581162973739	1	3	non-amplified
0.25	7.63056113244446	1	3	non-amplified
0.285714285714286	10.0151114863333	1	3	non-amplified
0.321428571428571	11.1279016514815	1	3	non-amplified
0.357142857142857	10.5715065689074	1	3	non-amplified
0.392857142857143	8.64941446546971	1	3	non-amplified
0.428571428571429	6.1266685797077	1	3	non-amplified
0.464285714285714	3.77025758751244	1	3	non-amplified
0.5	2.01978085045309	1	3	non-amplified
0.535714285714286	0.942564396878107	1	3	non-amplified
0.571428571428571	0.382916786231732	1	3	non-amplified
0.607142857142857	0.135147101022964	1	3	non-amplified
0.642857142857143	0.0412949475347946	1	3	non-amplified
0.678571428571429	0.0108670914565249	1	3	non-amplified
0.714285714285714	0.0024450955777181	1	3	non-amplified
0.75	0.000465732490993922	1	3	non-amplified
0.785714285714286	7.40938053853967e-05	1	3	non-amplified
0.821428571428571	9.66440939809527e-06	1	3	non-amplified
0.857142857142857	1.00670931230158e-06	1	3	non-amplified
0.892857142857143	8.05367449841273e-08	1	3	non-amplified
0.928571428571429	4.64635067216116e-09	1	3	non-amplified
0.964285714285714	1.72087061931896e-10	1	3	non-amplified
1	3.07298324878385e-12	1	3	non-amplified
0	2.92217539375819e-12	2	3	amplified
0.0357142857142857	1.63641822050459e-10	2	3	amplified
0.0714285714285714	4.41832919536242e-09	2	3	amplified
0.107142857142857	7.65843727196149e-08	2	3	amplified
0.142857142857143	9.57304658995187e-07	2	3	amplified
0.178571428571429	9.19012472635381e-06	2	3	amplified
0.214285714285714	7.04576229020454e-05	2	3	amplified
0.25	0.000442876486812856	2	3	amplified
0.285714285714286	0.00232510155576749	2	3	amplified
0.321428571428571	0.0103337846923	2	3	amplified
0.357142857142857	0.0392683818307401	2	3	amplified
0.392857142857143	0.128514704173331	2	3	amplified
0.428571428571429	0.364124995157771	2	3	amplified
0.464285714285714	0.896307680388361	2	3	amplified
0.5	1.92065931511791	2	3	amplified
0.535714285714286	3.58523072155344	2	3	amplified
0.571428571428571	5.82599992252434	2	3	amplified
0.607142857142857	8.22494106709317	2	3	amplified
0.642857142857143	10.0527057486694	2	3	amplified
0.678571428571429	10.5817955249152	2	3	amplified
0.714285714285714	9.52361597242367	2	3	amplified
0.75	7.25608835994184	2	3	amplified
0.785714285714286	4.61751077450845	2	3	amplified
0.821428571428571	2.40913605626528	2	3	amplified
0.857142857142857	1.00380669011053	2	3	amplified
0.892857142857143	0.32121814083537	2	3	amplified
0.928571428571429	0.0741272632697009	2	3	amplified
0.964285714285714	0.0109818167806964	2	3	amplified
1	0.000784415484335458	2	3	amplified
0	0	3	3	amplified
0.0357142857142857	0	3	3	amplified
0.0714285714285714	0	3	3	amplified
0.107142857142857	0	3	3	amplified
0.142857142857143	0	3	3	amplified
0.178571428571429	0	3	3	amplified
0.214285714285714	0	3	3	amplified
0.25	0	3	3	amplified
0.285714285714286	0	3	3	amplified
0.321428571428571	0	3	3	amplified
0.357142857142857	0	3	3	amplified
0.392857142857143	0	3	3	amplified
0.428571428571429	0	3	3	amplified
0.464285714285714	0	3	3	amplified
0.5	0	3	3	amplified
0.535714285714286	0	3	3	amplified
0.571428571428571	0	3	3	amplified
0.607142857142857	0	3	3	amplified
0.642857142857143	0	3	3	amplified
0.678571428571429	0	3	3	amplified
0.714285714285714	0	3	3	amplified
0.75	0	3	3	amplified
0.785714285714286	0	3	3	amplified
0.821428571428571	0	3	3	amplified
0.857142857142857	0	3	3	amplified
0.892857142857143	0	3	3	amplified
0.928571428571429	0	3	3	amplified
0.964285714285714	0	3	3	amplified
1	0	3	3	amplified
