x	p	B	CN	Peak
0	0.0187101838795655	1	4	non-amplified
0.032258064516129	0.178620751985194	1	4	non-amplified
0.0645161290322581	0.825116622492159	1	4	non-amplified
0.0967741935483871	2.4563160353544	1	4	non-amplified
0.129032258064516	5.29510342569478	1	4	non-amplified
0.161290322580645	8.80562874183015	1	4	non-amplified
0.193548387096774	11.7509947569752	1	4	non-amplified
0.225806451612903	12.924351623465	1	4	non-amplified
0.258064516129032	11.9404909462462	1	4	non-amplified
0.290322580645161	9.39722605419687	1	4	non-amplified
0.32258064516129	6.36670194260121	1	4	non-amplified
0.354838709677419	3.74311605244468	1	4	non-amplified
0.387096774193548	1.92120720108176	1	4	non-amplified
0.419354838709677	0.864722219065545	1	4	non-amplified
0.451612903225806	0.34238383463742	1	4	non-amplified
0.483870967741935	0.119498671696982	1	4	non-amplified
0.516129032258065	0.0368006290001086	1	4	non-amplified
0.548387096774194	0.00999976383373599	1	4	non-amplified
0.580645161290323	0.00239517603553154	1	4	non-amplified
0.612903225806452	0.000504683786761973	1	4	non-amplified
0.645161290322581	9.32529903567106e-05	1	4	non-amplified
0.67741935483871	1.50427875365332e-05	1	4	non-amplified
0.709677419354839	2.10570633965311e-06	1	4	non-amplified
0.741935483870968	2.53749176780825e-07	1	4	non-amplified
0.774193548387097	2.60480700501654e-08	1	4	non-amplified
0.806451612903226	2.24608271851255e-09	1	4	non-amplified
0.838709677419355	1.59623126388833e-10	1	4	non-amplified
0.870967741935484	9.10320277368071e-12	1	4	non-amplified
0.903225806451613	4.00486923805037e-13	1	4	non-amplified
0.935483870967742	1.27586217224608e-14	1	4	non-amplified
0.967741935483871	2.61941714717189e-16	1	4	non-amplified
1	2.60216682775197e-18	1	4	non-amplified
0	3.69816912776278e-07	2	4	amplified
0.032258064516129	1.02032486234976e-05	2	4	amplified
0.0645161290322581	0.000136213369123692	2	4	amplified
0.0967741935483871	0.0011718890190275	2	4	amplified
0.129032258064516	0.00730086858854128	2	4	amplified
0.161290322580645	0.0350879744365295	2	4	amplified
0.193548387096774	0.135322621410216	2	4	amplified
0.225806451612903	0.430132618053901	2	4	amplified
0.258064516129032	1.14845409020391	2	4	amplified
0.290322580645161	2.61209502516378	2	4	amplified
0.32258064516129	5.11448205927069	2	4	amplified
0.354838709677419	8.68996997161539	2	4	amplified
0.387096774193548	12.8901221245628	2	4	amplified
0.419354838709677	16.767074240489	2	4	amplified
0.451612903225806	19.1863235237596	2	4	amplified
0.483870967741935	19.3526049942988	2	4	amplified
0.516129032258065	17.2238184449259	2	4	amplified
0.548387096774194	13.5257633082213	2	4	amplified
0.580645161290323	9.36283393446872	2	4	amplified
0.612903225806452	5.70147308535806	2	4	amplified
0.645161290322581	3.04458662758121	2	4	amplified
0.67741935483871	1.41935728971524	2	4	amplified
0.709677419354839	0.574194539930255	2	4	amplified
0.741935483870968	0.199969489775711	2	4	amplified
0.774193548387097	0.059324281966794	2	4	amplified
0.806451612903226	0.0147836110661251	2	4	amplified
0.838709677419355	0.00303632627281185	2	4	amplified
0.870967741935484	0.000500431552370841	2	4	amplified
0.903225806451613	6.36262973728637e-05	2	4	amplified
0.935483870967742	5.85800737881199e-06	2	4	amplified
0.967741935483871	3.47575104476175e-07	2	4	amplified
1	9.97876912850958e-09	2	4	amplified
0	0	3	4	amplified
0.032258064516129	0	3	4	amplified
0.0645161290322581	0	3	4	amplified
0.0967741935483871	0	3	4	amplified
0.129032258064516	0	3	4	amplified
0.161290322580645	0	3	4	amplified
0.193548387096774	0	3	4	amplified
0.225806451612903	0	3	4	amplified
0.258064516129032	0	3	4	amplified
0.290322580645161	0	3	4	amplified
0.32258064516129	0	3	4	amplified
0.354838709677419	0	3	4	amplified
0.387096774193548	0	3	4	amplified
0.419354838709677	0	3	4	amplified
0.451612903225806	0	3	4	amplified
0.483870967741935	0	3	4	amplified
0.516129032258065	0	3	4	amplified
0.548387096774194	0	3	4	amplified
0.580645161290323	0	3	4	amplified
0.612903225806452	0	3	4	amplified
0.645161290322581	0	3	4	amplified
0.67741935483871	0	3	4	amplified
0.709677419354839	0	3	4	amplified
0.741935483870968	0	3	4	amplified
0.774193548387097	0	3	4	amplified
0.806451612903226	0	3	4	amplified
0.838709677419355	0	3	4	amplified
0.870967741935484	0	3	4	amplified
0.903225806451613	0	3	4	amplified
0.935483870967742	0	3	4	amplified
0.967741935483871	0	3	4	amplified
1	0	3	4	amplified
0	0	4	4	amplified
0.032258064516129	0	4	4	amplified
0.0645161290322581	0	4	4	amplified
0.0967741935483871	0	4	4	amplified
0.129032258064516	0	4	4	amplified
0.161290322580645	0	4	4	amplified
0.193548387096774	0	4	4	amplified
0.225806451612903	0	4	4	amplified
0.258064516129032	0	4	4	amplified
0.290322580645161	0	4	4	amplified
0.32258064516129	0	4	4	amplified
0.354838709677419	0	4	4	amplified
0.387096774193548	0	4	4	amplified
0.419354838709677	0	4	4	amplified
0.451612903225806	0	4	4	amplified
0.483870967741935	0	4	4	amplified
0.516129032258065	0	4	4	amplified
0.548387096774194	0	4	4	amplified
0.580645161290323	0	4	4	amplified
0.612903225806452	0	4	4	amplified
0.645161290322581	0	4	4	amplified
0.67741935483871	0	4	4	amplified
0.709677419354839	0	4	4	amplified
0.741935483870968	0	4	4	amplified
0.774193548387097	0	4	4	amplified
0.806451612903226	0	4	4	amplified
0.838709677419355	0	4	4	amplified
0.870967741935484	0	4	4	amplified
0.903225806451613	0	4	4	amplified
0.935483870967742	0	4	4	amplified
0.967741935483871	0	4	4	amplified
1	0	4	4	amplified
