x	p	B	CN	Peak
0	2.36353525493699e-15	1	1	non-amplified
0.0555555555555556	2.44625898885981e-13	1	1	non-amplified
0.111111111111111	1.19560908080523e-11	1	1	non-amplified
0.166666666666667	3.66653451446934e-10	1	1	non-amplified
0.222222222222222	7.90596504682452e-09	1	1	non-amplified
0.277777777777778	1.27286037253875e-07	1	1	non-amplified
0.333333333333333	1.58577188078787e-06	1	1	non-amplified
0.388888888888889	1.56311799677661e-05	1	1	non-amplified
0.444444444444444	0.000123584016620151	1	1	non-amplified
0.5	0.000789564550628741	1	1	non-amplified
0.555555555555556	0.00408599654950373	1	1	non-amplified
0.611111111111111	0.0170868946615611	1	1	non-amplified
0.666666666666667	0.0573122925106527	1	1	non-amplified
0.722222222222222	0.152098007047501	1	1	non-amplified
0.777777777777778	0.312344121615405	1	1	non-amplified
0.833333333333333	0.478927653143621	1	1	non-amplified
0.888888888888889	0.516343876045466	1	1	non-amplified
0.944444444444444	0.349291445560168	1	1	non-amplified
1	0.111579211776165	1	1	non-amplified
0	4.32430769594971e-07	1	2	non-amplified
0.03125	1.17877424600703e-05	1	2	non-amplified
0.0625	0.000155641858778336	1	2	non-amplified
0.09375	0.0013258380562599	1	2	non-amplified
0.125	0.00818827762523475	1	2	non-amplified
0.15625	0.0390611169677864	1	2	non-amplified
0.1875	0.149734281709848	1	2	non-amplified
0.21875	0.473762436309466	1	2	non-amplified
0.25	1.2611731522127	1	2	non-amplified
0.28125	2.86488716058193	1	2	non-amplified
0.3125	5.61305669610311	1	2	non-amplified
0.34375	9.56298548224977	1	2	non-amplified
0.375	14.255932061502	1	2	non-amplified
0.40625	18.6829878868687	1	2	non-amplified
0.4375	21.5991156258244	1	2	non-amplified
0.46875	22.0790959730649	1	2	non-amplified
0.5	19.983626216362	1	2	non-amplified
0.53125	16.0217308227042	1	2	non-amplified
0.5625	11.3734508926604	1	2	non-amplified
0.59375	7.13889120358018	1	2	non-amplified
0.625	3.95283049976013	1	2	non-amplified
0.65625	1.92412913215837	1	2	non-amplified
0.6875	0.819536482215604	1	2	non-amplified
0.71875	0.303532030450225	1	2	non-amplified
0.75	0.0969616208382662	1	2	non-amplified
0.78125	0.0264310196062829	1	2	non-amplified
0.8125	0.00606181503790816	1	2	non-amplified
0.84375	0.00114750408125011	1	2	non-amplified
0.875	0.000174554192253654	1	2	non-amplified
0.90625	2.05095602647972e-05	1	2	non-amplified
0.9375	1.74711068922346e-06	1	2	non-amplified
0.96875	9.60180307100111e-08	1	2	non-amplified
1	2.55603553973409e-09	1	2	non-amplified
0	1.48948945526814e-35	2	2	amplified
0.03125	5.48132119538668e-33	2	2	amplified
0.0625	9.77045503077696e-31	2	2	amplified
0.09375	1.12360232853934e-28	2	2	amplified
0.125	9.36803441419681e-27	2	2	amplified
0.15625	6.03301416274271e-25	2	2	amplified
0.1875	3.12208482921935e-23	2	2	amplified
0.21875	1.33357623419514e-21	2	2	amplified
0.25	4.79253959163876e-20	2	2	amplified
0.28125	1.4697121414359e-18	2	2	amplified
0.3125	3.88738861409798e-17	2	2	amplified
0.34375	8.94099381242528e-16	2	2	amplified
0.375	1.79937500475058e-14	2	2	amplified
0.40625	3.18350962378951e-13	2	2	amplified
0.4375	4.96854894855719e-12	2	2	amplified
0.46875	6.85659754900886e-11	2	2	amplified
0.5	8.37790513019524e-10	2	2	amplified
0.53125	9.06785025856432e-09	2	2	amplified
0.5625	8.69002316445745e-08	2	2	amplified
0.59375	7.36365120777711e-07	2	2	amplified
0.625	5.50432927781337e-06	2	2	amplified
0.65625	3.61713066827737e-05	2	2	amplified
0.6875	0.000207985013425949	2	2	amplified
0.71875	0.00103992506712974	2	2	amplified
0.75	0.00448467685199702	2	2	amplified
0.78125	0.0165036108153491	2	2	amplified
0.8125	0.0510977181013693	2	2	amplified
0.84375	0.130583057370166	2	2	amplified
0.875	0.268161635670877	2	2	amplified
0.90625	0.425359835891736	2	2	amplified
0.9375	0.489163811275496	2	2	amplified
0.96875	0.362927989010852	2	2	amplified
1	0.130427246050775	2	2	amplified
