x	p	B	CN	Peak
0	0	1	3	non-amplified
0.0227272727272727	0	1	3	non-amplified
0.0454545454545455	0	1	3	non-amplified
0.0681818181818182	0	1	3	non-amplified
0.0909090909090909	0	1	3	non-amplified
0.113636363636364	0	1	3	non-amplified
0.136363636363636	0	1	3	non-amplified
0.159090909090909	0	1	3	non-amplified
0.181818181818182	0	1	3	non-amplified
0.204545454545455	0	1	3	non-amplified
0.227272727272727	0	1	3	non-amplified
0.25	0	1	3	non-amplified
0.272727272727273	0	1	3	non-amplified
0.295454545454545	0	1	3	non-amplified
0.318181818181818	0	1	3	non-amplified
0.340909090909091	0	1	3	non-amplified
0.363636363636364	0	1	3	non-amplified
0.386363636363636	0	1	3	non-amplified
0.409090909090909	0	1	3	non-amplified
0.431818181818182	0	1	3	non-amplified
0.454545454545455	0	1	3	non-amplified
0.477272727272727	0	1	3	non-amplified
0.5	0	1	3	non-amplified
0.522727272727273	0	1	3	non-amplified
0.545454545454545	0	1	3	non-amplified
0.568181818181818	0	1	3	non-amplified
0.590909090909091	0	1	3	non-amplified
0.613636363636364	0	1	3	non-amplified
0.636363636363636	0	1	3	non-amplified
0.659090909090909	0	1	3	non-amplified
0.681818181818182	0	1	3	non-amplified
0.704545454545455	0	1	3	non-amplified
0.727272727272727	0	1	3	non-amplified
0.75	0	1	3	non-amplified
0.772727272727273	0	1	3	non-amplified
0.795454545454545	0	1	3	non-amplified
0.818181818181818	0	1	3	non-amplified
0.840909090909091	0	1	3	non-amplified
0.863636363636364	0	1	3	non-amplified
0.886363636363636	0	1	3	non-amplified
0.909090909090909	0	1	3	non-amplified
0.931818181818182	0	1	3	non-amplified
0.954545454545455	0	1	3	non-amplified
0.977272727272727	0	1	3	non-amplified
1	0	1	3	non-amplified
0	0	2	3	amplified
0.0227272727272727	0	2	3	amplified
0.0454545454545455	0	2	3	amplified
0.0681818181818182	0	2	3	amplified
0.0909090909090909	0	2	3	amplified
0.113636363636364	0	2	3	amplified
0.136363636363636	0	2	3	amplified
0.159090909090909	0	2	3	amplified
0.181818181818182	0	2	3	amplified
0.204545454545455	0	2	3	amplified
0.227272727272727	0	2	3	amplified
0.25	0	2	3	amplified
0.272727272727273	0	2	3	amplified
0.295454545454545	0	2	3	amplified
0.318181818181818	0	2	3	amplified
0.340909090909091	0	2	3	amplified
0.363636363636364	0	2	3	amplified
0.386363636363636	0	2	3	amplified
0.409090909090909	0	2	3	amplified
0.431818181818182	0	2	3	amplified
0.454545454545455	0	2	3	amplified
0.477272727272727	0	2	3	amplified
0.5	0	2	3	amplified
0.522727272727273	0	2	3	amplified
0.545454545454545	0	2	3	amplified
0.568181818181818	0	2	3	amplified
0.590909090909091	0	2	3	amplified
0.613636363636364	0	2	3	amplified
0.636363636363636	0	2	3	amplified
0.659090909090909	0	2	3	amplified
0.681818181818182	0	2	3	amplified
0.704545454545455	0	2	3	amplified
0.727272727272727	0	2	3	amplified
0.75	0	2	3	amplified
0.772727272727273	0	2	3	amplified
0.795454545454545	0	2	3	amplified
0.818181818181818	0	2	3	amplified
0.840909090909091	0	2	3	amplified
0.863636363636364	0	2	3	amplified
0.886363636363636	0	2	3	amplified
0.909090909090909	0	2	3	amplified
0.931818181818182	0	2	3	amplified
0.954545454545455	0	2	3	amplified
0.977272727272727	0	2	3	amplified
1	0	2	3	amplified
0	0	3	3	amplified
0.0227272727272727	0	3	3	amplified
0.0454545454545455	0	3	3	amplified
0.0681818181818182	0	3	3	amplified
0.0909090909090909	0	3	3	amplified
0.113636363636364	0	3	3	amplified
0.136363636363636	0	3	3	amplified
0.159090909090909	0	3	3	amplified
0.181818181818182	0	3	3	amplified
0.204545454545455	0	3	3	amplified
0.227272727272727	0	3	3	amplified
0.25	0	3	3	amplified
0.272727272727273	0	3	3	amplified
0.295454545454545	0	3	3	amplified
0.318181818181818	0	3	3	amplified
0.340909090909091	0	3	3	amplified
0.363636363636364	0	3	3	amplified
0.386363636363636	0	3	3	amplified
0.409090909090909	0	3	3	amplified
0.431818181818182	0	3	3	amplified
0.454545454545455	0	3	3	amplified
0.477272727272727	0	3	3	amplified
0.5	0	3	3	amplified
0.522727272727273	0	3	3	amplified
0.545454545454545	0	3	3	amplified
0.568181818181818	0	3	3	amplified
0.590909090909091	0	3	3	amplified
0.613636363636364	0	3	3	amplified
0.636363636363636	0	3	3	amplified
0.659090909090909	0	3	3	amplified
0.681818181818182	0	3	3	amplified
0.704545454545455	0	3	3	amplified
0.727272727272727	0	3	3	amplified
0.75	0	3	3	amplified
0.772727272727273	0	3	3	amplified
0.795454545454545	0	3	3	amplified
0.818181818181818	0	3	3	amplified
0.840909090909091	0	3	3	amplified
0.863636363636364	0	3	3	amplified
0.886363636363636	0	3	3	amplified
0.909090909090909	0	3	3	amplified
0.931818181818182	0	3	3	amplified
0.954545454545455	0	3	3	amplified
0.977272727272727	0	3	3	amplified
1	0	3	3	amplified
0	0.118648947785265	1	4	non-amplified
0.0208333333333333	0.721219804878118	1	4	non-amplified
0.0416666666666667	2.14633754159143	1	4	non-amplified
0.0625	4.16770637624886	1	4	non-amplified
0.0833333333333333	5.93761661681743	1	4	non-amplified
0.104166666666667	6.61694218607776	1	4	non-amplified
