x	p	B	CN	Peak
0	3.33734791412093e-08	1	2	non-amplified
0.0263157894736842	1.14741199714061e-06	1	2	non-amplified
0.0526315789473684	1.92054912854727e-05	1	2	non-amplified
0.0789473684210526	0.000208516762527988	1	2	non-amplified
0.105263157894737	0.00165075770334659	1	2	non-amplified
0.131578947368421	0.0101560902510657	1	2	non-amplified
0.157894736842105	0.0505386395826838	1	2	non-amplified
0.184210526315789	0.209030563716136	1	2	non-amplified
0.210526315789474	0.732851202552397	1	2	non-amplified
0.236842105263158	2.21018616642787	1	2	non-amplified
0.263157894736842	5.79910751286552	1	2	non-amplified
0.289473684210526	13.35552033266	1	2	non-amplified
0.315789473684211	27.1880235343435	1	2	non-amplified
0.342105263157895	49.1973759192882	1	2	non-amplified
0.368421052631579	79.4855563321837	1	2	non-amplified
0.394736842105263	115.064805357066	1	2	non-amplified
0.421052631578947	149.652737919755	1	2	non-amplified
0.447368421052632	175.223653922851	1	2	non-amplified
0.473684210526316	184.958301363009	1	2	non-amplified
0.5	176.150763202866	1	2	non-amplified
0.526315789473684	151.405775038654	1	2	non-amplified
0.552631578947368	117.416723499364	1	2	non-amplified
0.578947368421053	82.0900469486895	1	2	non-amplified
0.605263157894737	51.6674415577672	1	2	non-amplified
0.631578947368421	29.2167080237375	1	2	non-amplified
0.657894736842105	14.8031320653604	1	2	non-amplified
0.684210526315789	6.69665498194873	1	2	non-amplified
0.710526315789474	2.69283480755611	1	2	non-amplified
0.736842105263158	0.957147065951067	1	2	non-amplified
0.763157894736842	0.298617311216259	1	2	non-amplified
0.789473684210526	0.0810532701872707	1	2	non-amplified
0.815789473684211	0.0189248802895009	1	2	non-amplified
0.842105263157895	0.00374554922396373	1	2	non-amplified
0.868421052631579	0.000616150954591435	1	2	non-amplified
0.894736842105263	8.19808693083844e-05	1	2	non-amplified
0.921052631578947	8.47693342508459e-06	1	2	non-amplified
0.947368421052632	6.39133869351621e-07	1	2	non-amplified
0.973684210526316	3.12575122720226e-08	1	2	non-amplified
1	7.44226482667202e-10	1	2	non-amplified
0	1.11613189801578e-48	2	2	amplified
0.0263157894736842	8.05847230367384e-46	2	2	amplified
0.0526315789473684	2.83255301474134e-43	2	2	amplified
0.0789473684210526	6.45822087361032e-41	2	2	amplified
0.105263157894737	1.0736792202377e-38	2	2	amplified
0.131578947368421	1.38719355254713e-36	2	2	amplified
0.157894736842105	1.44961726241175e-34	2	2	amplified
0.184210526315789	1.25909613649475e-32	2	2	amplified
0.210526315789474	9.27009530494267e-31	2	2	amplified
0.236842105263158	5.87106035979712e-29	2	2	amplified
0.263157894736842	3.23495425824818e-27	2	2	amplified
0.289473684210526	1.56454151398913e-25	2	2	amplified
0.315789473684211	6.68841497230343e-24	2	2	amplified
0.342105263157895	2.54159768947529e-22	2	2	amplified
0.368421052631579	8.62327787500555e-21	2	2	amplified
0.394736842105263	2.62147647400168e-19	2	2	amplified
0.421052631578947	7.15990761961705e-18	2	2	amplified
0.447368421052632	1.7604949323529e-16	2	2	amplified
0.473684210526316	3.90243043338231e-15	2	2	amplified
0.5	7.8048608667645e-14	2	2	amplified
0.526315789473684	1.40877738645099e-12	2	2	amplified
0.552631578947368	2.29429460079162e-11	2	2	amplified
0.578947368421053	3.36844161843498e-10	2	2	amplified
0.605263157894737	4.45220109567055e-09	2	2	amplified
0.631578947368421	5.28698880110878e-08	2	2	amplified
0.657894736842105	5.62535608437974e-07	2	2	amplified
0.684210526315789	5.34408828016073e-06	2	2	amplified
0.710526315789474	4.5127856588024e-05	2	2	amplified
0.736842105263158	0.000336847215246322	2	2	amplified
0.763157894736842	0.00220693003092417	2	2	amplified
0.789473684210526	0.0125795011762678	2	2	amplified
0.815789473684211	0.0616801347997646	2	2	amplified
0.842105263157895	0.256358060261521	2	2	amplified
0.868421052631579	0.885600571812528	2	2	amplified
0.894736842105263	2.47447218594677	2	2	amplified
0.921052631578947	5.37313960377012	2	2	amplified
0.947368421052632	8.50747103930268	2	2	amplified
0.973684210526316	8.73740268901356	2	2	amplified
1	4.36870134450678	2	2	amplified
