x	p	B	CN	Peak
0	3.55696547495392e-20	1	1	non-amplified
0.0555555555555556	7.68304542590047e-18	1	1	non-amplified
0.111111111111111	7.83670633441844e-16	1	1	non-amplified
0.166666666666667	5.01549205402778e-14	1	1	non-amplified
0.222222222222222	2.25697142431252e-12	1	1	non-amplified
0.277777777777778	7.58342398569004e-11	1	1	non-amplified
0.333333333333333	1.97169023627941e-09	1	1	non-amplified
0.388888888888889	4.05604848606048e-08	1	1	non-amplified
0.444444444444444	6.6924800019998e-07	1	1	non-amplified
0.5	8.92330666933307e-06	1	1	non-amplified
0.555555555555556	9.63717120287971e-05	1	1	non-amplified
0.611111111111111	0.000841062214069503	1	1	non-amplified
0.666666666666667	0.00588743549848651	1	1	non-amplified
0.722222222222222	0.0326073350685406	1	1	non-amplified
0.777777777777778	0.139745721722317	1	1	non-amplified
0.833333333333333	0.447186309511413	1	1	non-amplified
0.888888888888889	1.00616919640068	1	1	non-amplified
0.944444444444444	1.42047415962449	1	1	non-amplified
1	0.946982773082991	1	1	non-amplified
0	6.10775292411047e-06	1	2	non-amplified
0.0333333333333333	0.000169137773283059	1	2	non-amplified
0.0666666666666667	0.00226384404240401	1	2	non-amplified
0.1	0.0195038871345577	1	2	non-amplified
0.133333333333333	0.121524219838398	1	2	non-amplified
0.166666666666667	0.583316255224309	1	2	non-amplified
0.2	2.24352405855504	1	2	non-amplified
0.233333333333333	7.10038383366868	1	2	non-amplified
0.266666666666667	18.8433263278131	1	2	non-amplified
0.3	42.5182747909627	1	2	non-amplified
0.333333333333333	82.42004036402	1	2	non-amplified
0.366666666666667	138.327340471083	1	2	non-amplified
0.4	202.170728380813	1	2	non-amplified
0.433333333333333	258.395723847666	1	2	non-amplified
0.466666666666667	289.630371785297	1	2	non-amplified
0.5	285.174519911676	1	2	non-amplified
0.533333333333333	246.785642231258	1	2	non-amplified
0.566666666666667	187.601755180323	1	2	non-amplified
0.6	125.067836786882	1	2	non-amplified
0.633333333333333	72.9140424992349	1	2	non-amplified
0.666666666666667	37.0178984996116	1	2	non-amplified
0.7	16.271603736093	1	2	non-amplified
0.733333333333333	6.14452169055258	1	2	non-amplified
0.766666666666667	1.97282301770251	1	2	non-amplified
0.8	0.531144658612212	1	2	non-amplified
0.833333333333333	0.117668970523321	1	2	non-amplified
0.866666666666667	0.0208879829331339	1	2	non-amplified
0.9	0.00285647629854823	1	2	non-amplified
0.933333333333333	0.000282508644911362	1	2	non-amplified
0.966666666666667	1.79846352198214e-05	1	2	non-amplified
1	5.53373391379125e-07	1	2	non-amplified
0	0	2	2	amplified
0.0333333333333333	0	2	2	amplified
0.0666666666666667	0	2	2	amplified
0.1	0	2	2	amplified
0.133333333333333	0	2	2	amplified
0.166666666666667	0	2	2	amplified
0.2	0	2	2	amplified
0.233333333333333	0	2	2	amplified
0.266666666666667	0	2	2	amplified
0.3	0	2	2	amplified
0.333333333333333	0	2	2	amplified
0.366666666666667	0	2	2	amplified
0.4	0	2	2	amplified
0.433333333333333	0	2	2	amplified
0.466666666666667	0	2	2	amplified
0.5	0	2	2	amplified
0.533333333333333	0	2	2	amplified
0.566666666666667	0	2	2	amplified
0.6	0	2	2	amplified
0.633333333333333	0	2	2	amplified
0.666666666666667	0	2	2	amplified
0.7	0	2	2	amplified
0.733333333333333	0	2	2	amplified
0.766666666666667	0	2	2	amplified
0.8	0	2	2	amplified
0.833333333333333	0	2	2	amplified
0.866666666666667	0	2	2	amplified
0.9	0	2	2	amplified
0.933333333333333	0	2	2	amplified
0.966666666666667	0	2	2	amplified
1	0	2	2	amplified
