x	p	B	CN	Peak
0	1.15417461474899e-05	1	2	non-amplified
0.0526315789473684	0.000194467534145443	1	2	non-amplified
0.105263157894737	0.00155207107440609	1	2	non-amplified
0.157894736842105	0.00779940118522302	1	2	non-amplified
0.210526315789474	0.0276658004306024	1	2	non-amplified
0.263157894736842	0.0736014690700932	1	2	non-amplified
0.315789473684211	0.152294863673337	1	2	non-amplified
0.368421052631579	0.250814452033448	1	2	non-amplified
0.421052631578947	0.333630544686001	1	2	non-amplified
0.473684210526316	0.361607948852542	1	2	non-amplified
0.526315789473684	0.320671199925839	1	2	non-amplified
0.578947368421053	0.232665381764374	1	2	non-amplified
0.631578947368421	0.137550603055668	1	2	non-amplified
0.684210526315789	0.0656809120541577	1	2	non-amplified
0.736842105263158	0.0249622873305559	1	2	non-amplified
0.789473684210526	0.0073787893367052	1	2	non-amplified
0.842105263157895	0.00163586367370351	1	2	non-amplified
0.894736842105263	0.000256000863476355	1	2	non-amplified
0.947368421052632	2.52244037387602e-05	1	2	non-amplified
1	1.17730583487759e-06	1	2	non-amplified
0	0	2	2	amplified
0.0526315789473684	0	2	2	amplified
0.105263157894737	0	2	2	amplified
0.157894736842105	0	2	2	amplified
0.210526315789474	0	2	2	amplified
0.263157894736842	0	2	2	amplified
0.315789473684211	0	2	2	amplified
0.368421052631579	0	2	2	amplified
0.421052631578947	0	2	2	amplified
0.473684210526316	0	2	2	amplified
0.526315789473684	0	2	2	amplified
0.578947368421053	0	2	2	amplified
0.631578947368421	0	2	2	amplified
0.684210526315789	0	2	2	amplified
0.736842105263158	0	2	2	amplified
0.789473684210526	0	2	2	amplified
0.842105263157895	0	2	2	amplified
0.894736842105263	0	2	2	amplified
0.947368421052632	0	2	2	amplified
1	0	2	2	amplified
0	0.0228489227360819	1	4	non-amplified
0.0277777777777778	0.262995763737761	1	4	non-amplified
0.0555555555555556	1.47152391615175	1	4	non-amplified
0.0833333333333333	5.33218870297163	1	4	non-amplified
0.111111111111111	14.0650079563078	1	4	non-amplified
0.138888888888889	28.7806421310027	1	4	non-amplified
0.166666666666667	47.5435324091507	1	4	non-amplified
0.194444444444444	65.1471143798857	1	4	non-amplified
0.222222222222222	75.5063919215853	1	4	non-amplified
0.25	75.1068872024235	1	4	non-amplified
0.277777777777778	64.8371699727044	1	4	non-amplified
0.305555555555556	48.998776565643	1	4	non-amplified
0.333333333333333	32.6380739595411	1	4	non-amplified
0.361111111111111	19.2651739541404	1	4	non-amplified
0.388888888888889	10.1193649389824	1	4	non-amplified
0.416666666666667	4.74531671061579	1	4	non-amplified
0.444444444444444	1.99133826249056	1	4	non-amplified
0.472222222222222	0.749042803817977	1	4	non-amplified
0.5	0.25279486916457	1	4	non-amplified
0.527777777777778	0.0765715930229954	1	4	non-amplified
0.555555555555556	0.0208097628657732	1	4	non-amplified
0.583333333333333	0.00506930407355409	1	4	non-amplified
0.611111111111111	0.00110508947800112	1	4	non-amplified
0.638888888888889	0.000215069173772474	1	4	non-amplified
0.666666666666667	3.72469572491445e-05	1	4	non-amplified
0.694444444444444	5.7162677247667e-06	1	4	non-amplified
0.722222222222222	7.73236633622285e-07	1	4	non-amplified
0.75	9.15649326788799e-08	1	4	non-amplified
0.777777777777778	9.41009876656126e-09	1	4	non-amplified
0.805555555555556	8.2997821633287e-10	1	4	non-amplified
0.833333333333333	6.19190097899127e-11	1	4	non-amplified
0.861111111111111	3.83172279147585e-12	1	4	non-amplified
0.888888888888889	1.914232261898e-13	1	4	non-amplified
0.916666666666667	7.41858720339774e-15	1	4	non-amplified
0.944444444444444	2.09287874285533e-16	1	4	non-amplified
0.972222222222222	3.82372403942464e-18	1	4	non-amplified
1	3.39597562080424e-20	1	4	non-amplified
0	1.15242495599042e-08	2	4	amplified
0.0277777777777778	3.89980605107158e-07	2	4	amplified
0.0555555555555556	6.41518095401274e-06	2	4	amplified
0.0833333333333333	6.83430610967487e-05	2	4	amplified
0.111111111111111	0.000530000438805286	2	4	amplified
0.138888888888889	0.00318848263985261	2	4	amplified
0.166666666666667	0.0154853973542175	2	4	amplified
0.194444444444444	0.0623840293412761	2	4	amplified
0.222222222222222	0.212573579980399	2	4	amplified
0.25	0.621659625009345	2	4	amplified
0.277777777777778	1.57777212827371	2	4	amplified
0.305555555555556	3.50552280136451	2	4	amplified
0.333333333333333	6.86498215267218	2	4	amplified
0.361111111111111	11.9133844126372	2	4	amplified
0.388888888888889	18.3976693572298	2	4	amplified
0.416666666666667	25.3642534871675	2	4	amplified
0.444444444444444	31.2931477397929	2	4	amplified
0.472222222222222	34.606539853418	2	4	amplified
0.5	34.3373778767804	2	4	amplified
0.527777777777778	30.5783386144802	2	4	amplified
0.555555555555556	24.4320925529697	2	4	amplified
0.583333333333333	17.4980319998411	2	4	amplified
0.611111111111111	11.2146477817164	2	4	amplified
0.638888888888889	6.416728904669	2	4	amplified
0.666666666666667	3.26718446729397	2	4	amplified
0.694444444444444	1.47415363164304	2	4	amplified
0.722222222222222	0.586259559661116	2	4	amplified
0.75	0.204105180030167	2	4	amplified
0.777777777777778	0.0616689222519716	2	4	amplified
0.805555555555556	0.0159913894943044	2	4	amplified
0.833333333333333	0.00350744476241743	2	4	amplified
0.861111111111111	0.000638128660001106	2	4	amplified
0.888888888888889	9.37251469376624e-05	2	4	amplified
0.916666666666667	1.06789864389579e-05	2	4	amplified
0.944444444444444	8.8572769876063e-07	2	4	amplified
0.972222222222222	4.75762306762852e-08	2	4	amplified
1	1.24226824543633e-09	2	4	amplified
0	0	3	4	amplified
0.0277777777777778	0	3	4	amplified
0.0555555555555556	0	3	4	amplified
0.0833333333333333	0	3	4	amplified
0.111111111111111	0	3	4	amplified
0.138888888888889	0	3	4	amplified
0.166666666666667	0	3	4	amplified
0.194444444444444	0	3	4	amplified
0.222222222222222	0	3	4	amplified
0.25	0	3	4	amplified
0.277777777777778	0	3	4	amplified
0.305555555555556	0	3	4	amplified
0.333333333333333	0	3	4	amplified
0.361111111111111	0	3	4	amplified
0.388888888888889	0	3	4	amplified
0.416666666666667	0	3	4	amplified
0.444444444444444	0	3	4	amplified
0.472222222222222	0	3	4	amplified
0.5	0	3	4	amplified
0.527777777777778	0	3	4	amplified
0.555555555555556	0	3	4	amplified
0.583333333333333	0	3	4	amplified
0.611111111111111	0	3	4	amplified
0.638888888888889	0	3	4	amplified
0.666666666666667	0	3	4	amplified
0.694444444444444	0	3	4	amplified
0.722222222222222	0	3	4	amplified
0.75	0	3	4	amplified
0.777777777777778	0	3	4	amplified
0.805555555555556	0	3	4	amplified
0.833333333333333	0	3	4	amplified
0.861111111111111	0	3	4	amplified
0.888888888888889	0	3	4	amplified
0.916666666666667	0	3	4	amplified
0.944444444444444	0	3	4	amplified
0.972222222222222	0	3	4	amplified
1	0	3	4	amplified
0	0	4	4	amplified
0.0277777777777778	0	4	4	amplified
0.0555555555555556	0	4	4	amplified
0.0833333333333333	0	4	4	amplified
0.111111111111111	0	4	4	amplified
0.138888888888889	0	4	4	amplified
0.166666666666667	0	4	4	amplified
0.194444444444444	0	4	4	amplified
0.222222222222222	0	4	4	amplified
0.25	0	4	4	amplified
0.277777777777778	0	4	4	amplified
0.305555555555556	0	4	4	amplified
0.333333333333333	0	4	4	amplified
0.361111111111111	0	4	4	amplified
0.388888888888889	0	4	4	amplified
0.416666666666667	0	4	4	amplified
0.444444444444444	0	4	4	amplified
0.472222222222222	0	4	4	amplified
0.5	0	4	4	amplified
0.527777777777778	0	4	4	amplified
0.555555555555556	0	4	4	amplified
0.583333333333333	0	4	4	amplified
0.611111111111111	0	4	4	amplified
0.638888888888889	0	4	4	amplified
0.666666666666667	0	4	4	amplified
0.694444444444444	0	4	4	amplified
0.722222222222222	0	4	4	amplified
0.75	0	4	4	amplified
0.777777777777778	0	4	4	amplified
0.805555555555556	0	4	4	amplified
0.833333333333333	0	4	4	amplified
0.861111111111111	0	4	4	amplified
0.888888888888889	0	4	4	amplified
0.916666666666667	0	4	4	amplified
0.944444444444444	0	4	4	amplified
0.972222222222222	0	4	4	amplified
1	0	4	4	amplified
