Time	Time.lo	Time.up	SegNo	SegId
0.228929229808492	0.174418707115309	0.330334891095583	1	1_4N_II
0.0990334076176091	0.0371200927320429	0.196078359850306	2	2_3N_II
0.21273767755369	0.143031795109205	0.296614877002961	3	3_4N_II
0.276707589553079	0.176927786783537	0.433866128154187	4	4_4N_II
0.111756233570208	0.0483887558821193	0.18257427920864	5	5_4N_II
0.163334850548667	0.052965770143257	0.271631741658017	6	6_4N_II
0.212100651090737	0.049729995939711	0.323781368365902	7	7_4N_II
0.141395850271358	0.0273821499964612	0.248718946182137	8	8_3N_II
0.197430625865878	0.0878924414095214	0.344905755587397	9	9_4N_II
0.234436359743676	0.141053695896125	0.316010732238358	10	10_4N_II
0.161208439183842	0.0209566061534111	0.326237403055864	11	11_4N_II
0.177777588948583	0.0622715890680392	0.345137874536883	12	12_4N_II
0.0464840152916024	1.83048737271287e-91	0.195420661503089	13	13_3N_II
0.126118644074986	0.0494592513460308	0.306128008566819	14	14_4N_II
0.193540356362868	0.00248276597055091	0.460820981219224	15	15_4N_II
5.90210517881863e-08	5.24918833522592e-27	0.14231214763713	16	16_4N_II
2.16783659957141e-307	0	0.0694444444444444	17	17_2N_II
0.00583092875250806	1.05470748720263e-26	0.231700289698299	18	18_4N_II
0.246095294273181	0.0205178907066682	0.486467854508502	19	19_4N_II
0.328296520813799	0.0307846630676515	0.737390817613772	20	20_4N_III
0.221942068756124	0.000944334132261103	0.55016580847532	21	21_4N_II
4.82863503931716e-77	7.5841837966476e-155	0.161290322580645	22	22_3N_II
