Time	Time.lo	Time.up	SegNo	SegId
0.8204857846232	0.627609283364599	0.915779882017814	1	6_3N_II
0.64556518719985	0.380198976299417	0.838117195512788	2	7_3N_II
1	0.708613752378564	1	3	7_3N_II
0.428857835331045	0.144167348915243	0.726983686125826	4	12_3N_II
0.334169498081469	0.248469518653962	0.555209417674124	5	12_2N_II
0.187711671054579	0.0761786871631726	0.468632764200718	6	12_4N_II
0.513618419699251	1.78222558904485e-17	0.983123221409265	7	17_2N_II
0.516072540734668	0.224898744292844	0.689859218938832	8	17_4N_II
0.465461474247299	0.150683703524228	0.757637090941577	9	21_3N_II
